ProductID,ProductName,Date,Quantity,InventoryAge,ShelfLife,rolling_7d_sales,ExpiryRisk,PredictedExpiryRisk
P0087,Curd 500g (BrandX),2024-12-02,16.40000000000004,62,30.0,4.548571428571429,1,1
P0088,Dicta Beverage (BrandX),2024-12-02,20.689999999999948,62,30.0,0.0,1,1
P0089,Odio Personal Car (BrandX),2024-12-02,51.79000000000007,62,30.0,1.967142857142857,1,1
P0090,Omnis Personal Car (Local),2024-12-02,84.63000000000015,62,30.0,3.7714285714285714,1,1
P0091,Sit Personal Car (Premium),2024-12-02,48.97999999999998,62,30.0,3.5257142857142862,1,1
P0092,Dicta Beverage (Local),2024-12-02,51.73999999999997,62,30.0,2.61,1,1
P0093,Wheat Flour 10kg (Premium),2024-12-02,78.53000000000006,62,30.0,3.4585714285714286,1,1
P0094,Oranges (Local),2024-12-02,18.790000000000056,62,30.0,0.0,1,1
P0095,Fresh Tomatoes (BrandX),2024-12-02,48.44000000000009,62,30.0,2.994285714285714,1,1
P0096,Impedit Personal Car (BrandX),2024-12-02,80.87000000000002,62,30.0,2.5085714285714285,1,1
P0097,Iste Cleaning Supplie (BrandX),2024-12-02,30.820000000000046,62,30.0,0.0,1,1
P0098,Est Snack (BrandX),2024-12-02,43.62000000000009,62,30.0,0.0,1,1
P0099,Toor Dal 1kg (BrandX),2024-12-02,29.519999999999943,62,30.0,3.66,1,1
P0100,Potatoes (BrandX),2024-12-02,15.629999999999953,62,30.0,4.227142857142858,1,1
P0001,Atque Beverage (Local),2024-12-03,69.74000000000007,63,30.0,0.0,1,1
P0002,Repellat Cleaning Supplie (Premium),2024-12-03,29.42000000000004,63,30.0,2.5014285714285713,1,1
P0003,Amul Milk 1L (Local),2024-12-03,20.43000000000004,63,30.0,2.3085714285714287,1,1
P0004,Facere Beverage (Local),2024-12-03,16.40000000000003,63,30.0,3.1885714285714286,1,1
P0005,Atque Snack (Local),2024-12-03,49.410000000000025,63,30.0,2.89,1,1
P0006,Potatoes (Premium),2024-12-03,26.329999999999945,63,30.0,0.0,1,1
P0007,Molestiae Personal Car (Premium),2024-12-03,27.900000000000063,63,30.0,0.0,1,1
P0008,Nobis Beverage (BrandX),2024-12-03,29.590000000000003,63,30.0,0.0,1,1
P0009,Consectetur Snack (Local),2024-12-03,58.65000000000008,63,30.0,2.8485714285714288,1,1
P0010,Tempora Cleaning Supplie (Premium),2024-12-03,31.36999999999999,63,30.0,3.064285714285714,1,1
P0011,Repudiandae Beverage (Local),2024-12-03,60.970000000000006,63,30.0,2.4899999999999998,1,1
P0012,Quaerat Beverage (Premium),2024-12-03,63.37000000000001,63,30.0,0.0,1,1
P0013,Adipisci Beverage (Local),2024-12-03,55.74000000000002,63,30.0,1.9785714285714284,1,1
P0014,Apples (Premium),2024-12-03,68.25000000000001,63,30.0,3.5214285714285714,1,1
P0015,Mangoes (BrandX),2024-12-03,23.890000000000057,63,30.0,2.1399999999999997,1,1
P0016,Wheat Flour 10kg (Premium),2024-12-03,24.639999999999997,63,30.0,0.0,1,1
P0017,Repellendus Personal Car (Local),2024-12-03,44.86000000000007,63,30.0,3.1128571428571425,1,1
P0018,Bananas (Premium),2024-12-03,24.889999999999947,63,30.0,2.9971428571428573,1,1
P0019,Quae Snack (Premium),2024-12-03,30.62000000000001,63,30.0,0.0,1,1
P0020,Turmeric Powder 200g (Premium),2024-12-03,20.52000000000004,63,30.0,3.1614285714285715,1,1
P0021,Bananas (BrandX),2024-12-03,32.32000000000008,63,30.0,3.6814285714285715,1,1
P0022,Ladyfinger (Local),2024-12-03,41.49000000000002,63,30.0,4.098571428571428,1,1
P0023,Turmeric Powder 200g (Premium),2024-12-03,40.879999999999995,63,30.0,0.0,1,1
P0024,Quam Cleaning Supplie (Premium),2024-12-03,22.17999999999997,63,30.0,0.0,1,1
P0025,Toor Dal 1kg (Premium),2024-12-03,22.700000000000017,63,30.0,2.3000000000000003,1,1
P0026,Laudantium Personal Car (Premium),2024-12-03,32.870000000000076,63,30.0,2.9457142857142857,1,1
P0027,Oranges (Local),2024-12-03,48.6899999999999,63,30.0,2.7199999999999998,1,1
P0028,Dicta Beverage (BrandX),2024-12-03,26.769999999999968,63,30.0,2.874285714285715,1,1
P0029,Turmeric Powder 200g (Premium),2024-12-03,78.39000000000004,63,30.0,3.172857142857143,1,1
P0030,Voluptatibus Beverage (Local),2024-12-03,31.910000000000007,63,30.0,4.0200000000000005,1,1
P0031,Asperiores Personal Car (Premium),2024-12-03,69.03999999999999,63,30.0,2.8485714285714283,1,1
P0032,Fresh Tomatoes (BrandX),2024-12-03,61.66,63,30.0,2.73,1,1
P0033,Toor Dal 1kg (BrandX),2024-12-03,48.23000000000002,63,30.0,3.615714285714286,1,1
P0034,Sunflower Oil 1L (Premium),2024-12-03,23.49000000000002,63,30.0,3.801428571428571,1,1
P0035,Basmati Rice 5kg (Local),2024-12-03,58.58999999999997,63,30.0,3.4685714285714293,1,1
P0036,Necessitatibus Cleaning Supplie (Premium),2024-12-03,42.43999999999999,63,30.0,3.3785714285714286,1,1
P0037,Dignissimos Personal Car (BrandX),2024-12-03,58.14999999999998,63,30.0,0.0,1,1
P0038,Doloremque Personal Car (Local),2024-12-03,38.809999999999995,63,30.0,2.4414285714285713,1,1
P0039,Turmeric Powder 200g (Local),2024-12-03,52.58000000000005,63,30.0,0.0,1,1
P0040,Non Snack (Local),2024-12-03,44.32000000000007,63,30.0,2.1014285714285714,1,1
P0041,Mangoes (Premium),2024-12-03,15.45000000000012,63,30.0,3.4385714285714286,1,1
P0042,Accusantium Beverage (BrandX),2024-12-03,18.77000000000006,63,30.0,2.1585714285714284,1,1
P0043,Adipisci Personal Car (BrandX),2024-12-03,54.30000000000004,63,30.0,0.0,1,1
P0044,Expedita Snack (BrandX),2024-12-03,25.239999999999934,63,30.0,0.0,1,1
P0045,Animi Beverage (Local),2024-12-03,34.47999999999989,63,30.0,0.0,1,1
P0046,Oranges (Premium),2024-12-03,61.93000000000001,63,30.0,2.9757142857142855,1,1
P0047,Sunflower Oil 1L (Premium),2024-12-03,67.25000000000003,63,30.0,2.157142857142857,1,1
P0048,Alias Snack (BrandX),2024-12-03,75.58000000000007,63,30.0,3.562857142857143,1,1
P0049,Apples (Local),2024-12-03,82.88999999999999,63,30.0,3.004285714285714,1,1
P0050,Tempore Beverage (Local),2024-12-03,15.20999999999999,63,30.0,1.9685714285714284,1,1
P0051,Fresh Tomatoes (Premium),2024-12-03,47.930000000000085,63,30.0,3.7114285714285713,1,1
P0052,Nisi Snack (BrandX),2024-12-03,49.39999999999989,63,30.0,3.4457142857142857,1,1
P0053,Vitae Cleaning Supplie (Local),2024-12-03,24.56999999999993,63,30.0,2.607142857142857,1,1
P0054,Illo Beverage (Local),2024-12-03,35.45999999999999,63,30.0,3.944285714285715,1,1
P0055,Coriander Leaves (BrandX),2024-12-03,27.450000000000017,63,30.0,0.0,1,1
P0056,Sapiente Cleaning Supplie (Premium),2024-12-03,75.39999999999996,63,30.0,3.1485714285714286,1,1
P0057,Mangoes (Local),2024-12-03,44.149999999999984,63,30.0,3.1171428571428565,1,1
P0058,Oranges (BrandX),2024-12-03,28.029999999999916,63,30.0,2.1485714285714286,1,1
P0059,Mangoes (BrandX),2024-12-03,36.24999999999989,63,30.0,2.911428571428572,1,1
P0060,Amul Milk 1L (BrandX),2024-12-03,61.01000000000006,63,30.0,2.4800000000000004,1,1
P0061,Sunt Snack (BrandX),2024-12-03,18.119999999999983,63,30.0,0.0,1,1
P0062,Mangoes (Local),2024-12-03,45.069999999999965,63,30.0,2.5557142857142856,1,1
P0063,Basmati Rice 5kg (Local),2024-12-03,77.91000000000004,63,30.0,2.8385714285714285,1,1
P0064,Vel Personal Car (Local),2024-12-03,17.130000000000063,63,30.0,2.904285714285714,1,1
P0065,Onions (Local),2024-12-03,18.599999999999937,63,30.0,3.261428571428571,1,1
P0066,Mangoes (Premium),2024-12-03,46.79999999999993,63,30.0,2.4928571428571433,1,1
P0067,Paneer 200g (Local),2024-12-03,29.059999999999995,63,30.0,3.4085714285714284,1,1
P0068,Reprehenderit Cleaning Supplie (Local),2024-12-03,32.059999999999995,63,30.0,3.0342857142857143,1,1
P0069,Accusantium Snack (BrandX),2024-12-03,42.21,63,30.0,3.4428571428571426,1,1
P0070,Amet Cleaning Supplie (Premium),2024-12-03,61.71999999999994,63,30.0,0.0,1,1
P0071,Fresh Tomatoes (Premium),2024-12-03,17.95999999999997,63,30.0,0.0,1,1
P0072,Ladyfinger (Local),2024-12-03,23.630000000000017,63,30.0,0.0,1,1
P0073,Consectetur Snack (Premium),2024-12-03,64.41999999999999,63,30.0,3.367142857142857,1,1
P0074,Nemo Personal Car (Premium),2024-12-03,47.47000000000016,63,30.0,2.7471428571428573,1,1
P0075,Repellat Personal Car (Premium),2024-12-03,23.45999999999996,63,30.0,0.0,1,1
P0076,Pomegranates (Local),2024-12-03,20.339999999999996,63,30.0,3.5214285714285714,1,1
P0077,Onions (Premium),2024-12-03,17.389999999999997,63,30.0,3.532857142857143,1,1
P0078,Consectetur Snack (BrandX),2024-12-03,53.080000000000005,63,30.0,1.9314285714285713,1,1
P0079,Blanditiis Snack (BrandX),2024-12-03,34.060000000000024,63,30.0,1.9028571428571428,1,1
P0080,Butter 100g (Local),2024-12-03,60.66,63,30.0,0.0,1,1
P0081,Mangoes (BrandX),2024-12-03,63.890000000000015,63,30.0,3.9528571428571433,1,1
P0082,Maiores Snack (Local),2024-12-03,15.16000000000002,63,30.0,2.064285714285714,1,1
P0083,Apples (BrandX),2024-12-03,50.54000000000008,63,30.0,0.0,1,1
P0084,Apples (BrandX),2024-12-03,44.999999999999915,63,30.0,4.171428571428572,1,1
P0085,Molestiae Beverage (Premium),2024-12-03,77.78000000000002,63,30.0,2.4314285714285715,1,1
P0086,Labore Personal Car (Local),2024-12-03,55.109999999999985,63,30.0,0.0,1,1
P0087,Curd 500g (BrandX),2024-12-03,16.40000000000004,63,30.0,0.0,1,1
P0088,Dicta Beverage (BrandX),2024-12-03,20.689999999999948,63,30.0,0.0,1,1
P0089,Odio Personal Car (BrandX),2024-12-03,51.62000000000007,63,30.0,1.977142857142857,1,1
P0090,Omnis Personal Car (Local),2024-12-03,80.44000000000015,63,30.0,3.701428571428571,1,1
P0091,Sit Personal Car (Premium),2024-12-03,48.539999999999985,63,30.0,2.9657142857142853,1,1
P0092,Dicta Beverage (Local),2024-12-03,46.23999999999997,63,30.0,2.7014285714285715,1,1
P0093,Wheat Flour 10kg (Premium),2024-12-03,78.53000000000006,63,30.0,0.0,1,1
P0094,Oranges (Local),2024-12-03,18.790000000000056,63,30.0,0.0,1,1
P0095,Fresh Tomatoes (BrandX),2024-12-03,48.44000000000009,63,30.0,0.0,1,1
P0096,Impedit Personal Car (BrandX),2024-12-03,78.41000000000003,63,30.0,2.121428571428571,1,1
P0097,Iste Cleaning Supplie (BrandX),2024-12-03,30.820000000000046,63,30.0,0.0,1,1
P0098,Est Snack (BrandX),2024-12-03,43.62000000000009,63,30.0,0.0,1,1
P0099,Toor Dal 1kg (BrandX),2024-12-03,29.519999999999943,63,30.0,0.0,1,1
P0100,Potatoes (BrandX),2024-12-03,15.629999999999953,63,30.0,0.0,1,1
P0001,Atque Beverage (Local),2024-12-04,69.64000000000007,64,30.0,2.7357142857142853,1,1
P0002,Repellat Cleaning Supplie (Premium),2024-12-04,27.87000000000004,64,30.0,2.708571428571428,1,1
P0003,Amul Milk 1L (Local),2024-12-04,15.070000000000045,64,30.0,2.73,1,1
P0004,Facere Beverage (Local),2024-12-04,15.85000000000003,64,30.0,2.722857142857143,1,1
P0005,Atque Snack (Local),2024-12-04,44.950000000000024,64,30.0,3.3185714285714285,1,1
P0006,Potatoes (Premium),2024-12-04,26.229999999999944,64,30.0,2.724285714285714,1,1
P0007,Molestiae Personal Car (Premium),2024-12-04,23.980000000000068,64,30.0,2.5300000000000002,1,1
P0008,Nobis Beverage (BrandX),2024-12-04,28.24,64,30.0,3.3614285714285717,1,1
P0009,Consectetur Snack (Local),2024-12-04,57.34000000000008,64,30.0,2.577142857142857,1,1
P0010,Tempora Cleaning Supplie (Premium),2024-12-04,28.649999999999995,64,30.0,3.1114285714285717,1,1
P0011,Repudiandae Beverage (Local),2024-12-04,60.970000000000006,64,30.0,0.0,1,1
P0012,Quaerat Beverage (Premium),2024-12-04,56.280000000000015,64,30.0,2.2800000000000002,1,1
P0013,Adipisci Beverage (Local),2024-12-04,55.74000000000002,64,30.0,0.0,1,1
P0014,Apples (Premium),2024-12-04,68.25000000000001,64,30.0,0.0,1,1
P0015,Mangoes (BrandX),2024-12-04,18.210000000000058,64,30.0,2.4057142857142857,1,1
P0016,Wheat Flour 10kg (Premium),2024-12-04,23.35,64,30.0,2.5500000000000003,1,1
P0017,Repellendus Personal Car (Local),2024-12-04,43.59000000000007,64,30.0,2.692857142857143,1,1
P0018,Bananas (Premium),2024-12-04,21.059999999999945,64,30.0,3.108571428571428,1,1
P0019,Quae Snack (Premium),2024-12-04,30.25000000000001,64,30.0,2.1942857142857144,1,1
P0020,Turmeric Powder 200g (Premium),2024-12-04,66.53000000000004,64,30.0,4.138571428571429,1,1
P0021,Bananas (BrandX),2024-12-04,29.700000000000077,64,30.0,3.3757142857142854,1,1
P0022,Ladyfinger (Local),2024-12-04,41.49000000000002,64,30.0,0.0,1,1
P0023,Turmeric Powder 200g (Premium),2024-12-04,40.779999999999994,64,30.0,2.117142857142857,1,1
P0024,Quam Cleaning Supplie (Premium),2024-12-04,21.19999999999997,64,30.0,2.564285714285714,1,1
P0025,Toor Dal 1kg (Premium),2024-12-04,22.700000000000017,64,30.0,0.0,1,1
P0026,Laudantium Personal Car (Premium),2024-12-04,31.910000000000075,64,30.0,2.4200000000000004,1,1
P0027,Oranges (Local),2024-12-04,46.8699999999999,64,30.0,2.307142857142857,1,1
P0028,Dicta Beverage (BrandX),2024-12-04,26.769999999999968,64,30.0,0.0,1,1
P0029,Turmeric Powder 200g (Premium),2024-12-04,72.61000000000004,64,30.0,3.0471428571428576,1,1
P0030,Voluptatibus Beverage (Local),2024-12-04,31.910000000000007,64,30.0,0.0,1,1
P0031,Asperiores Personal Car (Premium),2024-12-04,66.03999999999999,64,30.0,3.1514285714285717,1,1
P0032,Fresh Tomatoes (BrandX),2024-12-04,56.42,64,30.0,2.672857142857143,1,1
P0033,Toor Dal 1kg (BrandX),2024-12-04,48.23000000000002,64,30.0,0.0,1,1
P0034,Sunflower Oil 1L (Premium),2024-12-04,23.49000000000002,64,30.0,0.0,1,1
P0035,Basmati Rice 5kg (Local),2024-12-04,56.24999999999997,64,30.0,3.552857142857143,1,1
P0036,Necessitatibus Cleaning Supplie (Premium),2024-12-04,42.43999999999999,64,30.0,0.0,1,1
P0037,Dignissimos Personal Car (BrandX),2024-12-04,58.14999999999998,64,30.0,0.0,1,1
P0038,Doloremque Personal Car (Local),2024-12-04,38.709999999999994,64,30.0,2.4200000000000004,1,1
P0039,Turmeric Powder 200g (Local),2024-12-04,52.58000000000005,64,30.0,0.0,1,1
P0040,Non Snack (Local),2024-12-04,41.480000000000075,64,30.0,1.8914285714285712,1,1
P0041,Mangoes (Premium),2024-12-04,15.45000000000012,64,30.0,0.0,1,1
P0042,Accusantium Beverage (BrandX),2024-12-04,15.79000000000006,64,30.0,2.1785714285714284,1,1
P0043,Adipisci Personal Car (BrandX),2024-12-04,54.30000000000004,64,30.0,0.0,1,1
P0044,Expedita Snack (BrandX),2024-12-04,25.239999999999934,64,30.0,0.0,1,1
P0045,Animi Beverage (Local),2024-12-04,30.73999999999989,64,30.0,3.367142857142857,1,1
P0046,Oranges (Premium),2024-12-04,61.830000000000005,64,30.0,2.4214285714285713,1,1
P0047,Sunflower Oil 1L (Premium),2024-12-04,66.73000000000003,64,30.0,2.1371428571428575,1,1
P0048,Alias Snack (BrandX),2024-12-04,71.11000000000007,64,30.0,3.8528571428571428,1,1
P0049,Apples (Local),2024-12-04,78.70999999999998,64,30.0,2.9257142857142853,1,1
P0050,Tempore Beverage (Local),2024-12-04,15.10999999999999,64,30.0,1.8442857142857143,1,1
P0051,Fresh Tomatoes (Premium),2024-12-04,47.930000000000085,64,30.0,0.0,1,1
P0052,Nisi Snack (BrandX),2024-12-04,48.959999999999894,64,30.0,3.184285714285714,1,1
P0053,Vitae Cleaning Supplie (Local),2024-12-04,24.56999999999993,64,30.0,0.0,1,1
P0054,Illo Beverage (Local),2024-12-04,34.30999999999999,64,30.0,2.865714285714286,1,1
P0055,Coriander Leaves (BrandX),2024-12-04,23.480000000000015,64,30.0,3.1700000000000004,1,1
P0056,Sapiente Cleaning Supplie (Premium),2024-12-04,74.02999999999996,64,30.0,2.344285714285714,1,1
P0057,Mangoes (Local),2024-12-04,43.54999999999998,64,30.0,3.1885714285714286,1,1
P0058,Oranges (BrandX),2024-12-04,28.029999999999916,64,30.0,0.0,1,1
P0059,Mangoes (BrandX),2024-12-04,33.349999999999895,64,30.0,2.87,1,1
P0060,Amul Milk 1L (BrandX),2024-12-04,60.91000000000006,64,30.0,2.4057142857142857,1,1
P0061,Sunt Snack (BrandX),2024-12-04,15.729999999999984,64,30.0,3.994285714285714,1,1
P0062,Mangoes (Local),2024-12-04,42.099999999999966,64,30.0,2.4814285714285718,1,1
P0063,Basmati Rice 5kg (Local),2024-12-04,73.80000000000004,64,30.0,2.781428571428571,1,1
P0064,Vel Personal Car (Local),2024-12-04,82.50000000000007,64,30.0,2.9728571428571433,1,1
P0065,Onions (Local),2024-12-04,16.159999999999933,64,30.0,2.8300000000000005,1,1
P0066,Mangoes (Premium),2024-12-04,40.59999999999993,64,30.0,3.0942857142857143,1,1
P0067,Paneer 200g (Local),2024-12-04,29.059999999999995,64,30.0,0.0,1,1
P0068,Reprehenderit Cleaning Supplie (Local),2024-12-04,29.679999999999996,64,30.0,3.36,1,1
P0069,Accusantium Snack (BrandX),2024-12-04,40.43,64,30.0,2.9499999999999997,1,1
P0070,Amet Cleaning Supplie (Premium),2024-12-04,59.029999999999944,64,30.0,3.6842857142857146,1,1
P0071,Fresh Tomatoes (Premium),2024-12-04,17.95999999999997,64,30.0,0.0,1,1
P0072,Ladyfinger (Local),2024-12-04,21.170000000000016,64,30.0,2.8885714285714283,1,1
P0073,Consectetur Snack (Premium),2024-12-04,64.41999999999999,64,30.0,0.0,1,1
P0074,Nemo Personal Car (Premium),2024-12-04,47.47000000000016,64,30.0,0.0,1,1
P0075,Repellat Personal Car (Premium),2024-12-04,23.45999999999996,64,30.0,0.0,1,1
P0076,Pomegranates (Local),2024-12-04,18.719999999999995,64,30.0,3.2085714285714286,1,1
P0077,Onions (Premium),2024-12-04,17.389999999999997,64,30.0,0.0,1,1
P0078,Consectetur Snack (BrandX),2024-12-04,48.8,64,30.0,2.2642857142857147,1,1
P0079,Blanditiis Snack (BrandX),2024-12-04,34.060000000000024,64,30.0,0.0,1,1
P0080,Butter 100g (Local),2024-12-04,59.16,64,30.0,1.6085714285714288,1,1
P0081,Mangoes (BrandX),2024-12-04,60.33000000000001,64,30.0,4.052857142857143,1,1
P0082,Maiores Snack (Local),2024-12-04,15.16000000000002,64,30.0,0.0,1,1
P0083,Apples (BrandX),2024-12-04,47.780000000000086,64,30.0,3.6971428571428575,1,1
P0084,Apples (BrandX),2024-12-04,44.59999999999992,64,30.0,4.1,1,1
P0085,Molestiae Beverage (Premium),2024-12-04,76.15000000000002,64,30.0,2.1185714285714283,1,1
P0086,Labore Personal Car (Local),2024-12-04,55.109999999999985,64,30.0,0.0,1,1
P0087,Curd 500g (BrandX),2024-12-04,72.55000000000004,64,30.0,4.494285714285715,1,1
P0088,Dicta Beverage (BrandX),2024-12-04,18.349999999999948,64,30.0,3.5800000000000005,1,1
P0089,Odio Personal Car (BrandX),2024-12-04,47.710000000000065,64,30.0,2.521428571428572,1,1
P0090,Omnis Personal Car (Local),2024-12-04,80.19000000000015,64,30.0,3.59,1,1
P0091,Sit Personal Car (Premium),2024-12-04,48.539999999999985,64,30.0,0.0,1,1
P0092,Dicta Beverage (Local),2024-12-04,46.23999999999997,64,30.0,0.0,1,1
P0093,Wheat Flour 10kg (Premium),2024-12-04,78.53000000000006,64,30.0,0.0,1,1
P0094,Oranges (Local),2024-12-04,73.20000000000005,64,30.0,2.3942857142857146,1,1
P0095,Fresh Tomatoes (BrandX),2024-12-04,48.44000000000009,64,30.0,0.0,1,1
P0096,Impedit Personal Car (BrandX),2024-12-04,74.69000000000003,64,30.0,2.5028571428571422,1,1
P0097,Iste Cleaning Supplie (BrandX),2024-12-04,26.130000000000045,64,30.0,2.0242857142857145,1,1
P0098,Est Snack (BrandX),2024-12-04,43.62000000000009,64,30.0,0.0,1,1
P0099,Toor Dal 1kg (BrandX),2024-12-04,26.879999999999946,64,30.0,3.5685714285714285,1,1
P0100,Potatoes (BrandX),2024-12-04,15.629999999999953,64,30.0,0.0,1,1
P0001,Atque Beverage (Local),2024-12-05,68.64000000000007,65,30.0,2.732857142857143,1,1
P0002,Repellat Cleaning Supplie (Premium),2024-12-05,27.08000000000004,65,30.0,2.2528571428571427,1,1
P0003,Amul Milk 1L (Local),2024-12-05,15.070000000000045,65,30.0,0.0,1,1
P0004,Facere Beverage (Local),2024-12-05,83.95000000000002,65,30.0,2.8485714285714283,1,1
P0005,Atque Snack (Local),2024-12-05,44.950000000000024,65,30.0,0.0,1,1
P0006,Potatoes (Premium),2024-12-05,22.639999999999944,65,30.0,3.072857142857143,1,1
P0007,Molestiae Personal Car (Premium),2024-12-05,23.980000000000068,65,30.0,0.0,1,1
P0008,Nobis Beverage (BrandX),2024-12-05,28.24,65,30.0,0.0,1,1
P0009,Consectetur Snack (Local),2024-12-05,54.05000000000008,65,30.0,2.7857142857142856,1,1
P0010,Tempora Cleaning Supplie (Premium),2024-12-05,24.829999999999995,65,30.0,3.237142857142857,1,1
P0011,Repudiandae Beverage (Local),2024-12-05,60.870000000000005,65,30.0,2.4071428571428575,1,1
P0012,Quaerat Beverage (Premium),2024-12-05,56.180000000000014,65,30.0,2.0714285714285716,1,1
P0013,Adipisci Beverage (Local),2024-12-05,55.74000000000002,65,30.0,0.0,1,1
P0014,Apples (Premium),2024-12-05,66.48000000000002,65,30.0,3.302857142857143,1,1
P0015,Mangoes (BrandX),2024-12-05,17.770000000000053,65,30.0,2.23,1,1
P0016,Wheat Flour 10kg (Premium),2024-12-05,23.35,65,30.0,0.0,1,1
P0017,Repellendus Personal Car (Local),2024-12-05,39.740000000000066,65,30.0,2.9028571428571426,1,1
P0018,Bananas (Premium),2024-12-05,18.219999999999946,65,30.0,3.5,1,1
P0019,Quae Snack (Premium),2024-12-05,25.59000000000001,65,30.0,2.6871428571428573,1,1
P0020,Turmeric Powder 200g (Premium),2024-12-05,60.90000000000004,65,30.0,4.267142857142857,1,1
P0021,Bananas (BrandX),2024-12-05,29.700000000000077,65,30.0,0.0,1,1
P0022,Ladyfinger (Local),2024-12-05,37.270000000000024,65,30.0,3.9442857142857144,1,1
P0023,Turmeric Powder 200g (Premium),2024-12-05,36.69,65,30.0,2.042857142857143,1,1
P0024,Quam Cleaning Supplie (Premium),2024-12-05,63.769999999999975,65,30.0,3.14,1,1
P0025,Toor Dal 1kg (Premium),2024-12-05,17.710000000000015,65,30.0,2.5414285714285714,1,1
P0026,Laudantium Personal Car (Premium),2024-12-05,31.910000000000075,65,30.0,0.0,1,1
P0027,Oranges (Local),2024-12-05,46.3699999999999,65,30.0,1.697142857142857,1,1
P0028,Dicta Beverage (BrandX),2024-12-05,24.059999999999967,65,30.0,2.717142857142857,1,1
P0029,Turmeric Powder 200g (Premium),2024-12-05,71.93000000000004,65,30.0,3.13,1,1
P0030,Voluptatibus Beverage (Local),2024-12-05,31.910000000000007,65,30.0,0.0,1,1
P0031,Asperiores Personal Car (Premium),2024-12-05,62.459999999999994,65,30.0,3.1342857142857143,1,1
P0032,Fresh Tomatoes (BrandX),2024-12-05,49.75,65,30.0,3.295714285714286,1,1
P0033,Toor Dal 1kg (BrandX),2024-12-05,39.93000000000002,65,30.0,4.7871428571428565,1,1
P0034,Sunflower Oil 1L (Premium),2024-12-05,19.15000000000002,65,30.0,4.192857142857142,1,1
P0035,Basmati Rice 5kg (Local),2024-12-05,56.24999999999997,65,30.0,0.0,1,1
