OrderDate,ProductID,ProductName,Quantity,expected_no_promo,uplift,Category,MAE,RMSE
2024-04-15,P0004,Facere Beverage (Local),3.06,2.0765275955200195,0.9834724044799804,Beverages,1.5135839128494262,1.8878203493509569
2024-04-29,P0004,Facere Beverage (Local),4.22,2.36972713470459,1.85027286529541,Beverages,1.5135839128494262,1.8878203493509569
2024-04-30,P0004,Facere Beverage (Local),4.33,3.046987771987915,1.283012228012085,Beverages,1.5135839128494262,1.8878203493509569
2024-05-02,P0004,Facere Beverage (Local),4.57,2.87825870513916,1.69174129486084,Beverages,1.5135839128494262,1.8878203493509569
2024-05-09,P0004,Facere Beverage (Local),0.1,2.2835636138916016,-2.1835636138916015,Beverages,1.5135839128494262,1.8878203493509569
2024-05-11,P0004,Facere Beverage (Local),3.21,1.59587562084198,1.61412437915802,Beverages,1.5135839128494262,1.8878203493509569
2024-05-23,P0004,Facere Beverage (Local),1.88,2.720244884490967,-0.8402448844909669,Beverages,1.5135839128494262,1.8878203493509569
2024-05-29,P0004,Facere Beverage (Local),2.15,1.9516723155975344,0.1983276844024657,Beverages,1.5135839128494262,1.8878203493509569
2024-06-05,P0004,Facere Beverage (Local),5.22,1.9044313430786133,3.3155686569213865,Beverages,1.5135839128494262,1.8878203493509569
2024-06-06,P0004,Facere Beverage (Local),2.85,2.343796491622925,0.5062035083770753,Beverages,1.5135839128494262,1.8878203493509569
2024-06-18,P0004,Facere Beverage (Local),1.33,1.9331908226013184,-0.6031908226013183,Beverages,1.5135839128494262,1.8878203493509569
2024-06-28,P0004,Facere Beverage (Local),2.24,2.006396770477295,0.2336032295227053,Beverages,1.5135839128494262,1.8878203493509569
2024-07-01,P0004,Facere Beverage (Local),4.4,1.1754568815231323,3.224543118476868,Beverages,1.5135839128494262,1.8878203493509569
2024-07-02,P0004,Facere Beverage (Local),0.62,2.534710168838501,-1.9147101688385009,Beverages,1.5135839128494262,1.8878203493509569
2024-07-03,P0004,Facere Beverage (Local),1.94,1.6922290325164795,0.2477709674835204,Beverages,1.5135839128494262,1.8878203493509569
2024-07-06,P0004,Facere Beverage (Local),1.51,1.4290626049041748,0.0809373950958252,Beverages,1.5135839128494262,1.8878203493509569
2024-07-11,P0004,Facere Beverage (Local),2.1,3.810131549835205,-1.710131549835205,Beverages,1.5135839128494262,1.8878203493509569
2024-07-16,P0004,Facere Beverage (Local),4.88,3.0550622940063477,1.824937705993652,Beverages,1.5135839128494262,1.8878203493509569
2024-07-23,P0004,Facere Beverage (Local),5.17,2.5701143741607666,2.5998856258392333,Beverages,1.5135839128494262,1.8878203493509569
2024-07-27,P0004,Facere Beverage (Local),5.81,2.7323238849639893,3.0776761150360104,Beverages,1.5135839128494262,1.8878203493509569
2024-07-29,P0004,Facere Beverage (Local),4.9,2.394031286239624,2.5059687137603763,Beverages,1.5135839128494262,1.8878203493509569
2024-07-31,P0004,Facere Beverage (Local),0.91,3.0711212158203125,-2.1611212158203124,Beverages,1.5135839128494262,1.8878203493509569
2024-08-04,P0004,Facere Beverage (Local),0.1,2.5419623851776123,-2.441962385177612,Beverages,1.5135839128494262,1.8878203493509569
2024-08-09,P0004,Facere Beverage (Local),2.78,1.785728931427002,0.994271068572998,Beverages,1.5135839128494262,1.8878203493509569
2024-08-24,P0004,Facere Beverage (Local),1.94,3.0556156635284424,-1.1156156635284424,Beverages,1.5135839128494262,1.8878203493509569
2024-08-26,P0004,Facere Beverage (Local),0.79,2.949026107788086,-2.159026107788086,Beverages,1.5135839128494262,1.8878203493509569
2024-08-27,P0004,Facere Beverage (Local),1.84,3.4770190715789795,-1.6370190715789794,Beverages,1.5135839128494262,1.8878203493509569
2024-09-05,P0004,Facere Beverage (Local),2.4,3.23354434967041,-0.8335443496704102,Beverages,1.5135839128494262,1.8878203493509569
2024-09-16,P0004,Facere Beverage (Local),3.55,3.3744423389434814,0.1755576610565183,Beverages,1.5135839128494262,1.8878203493509569
2024-09-19,P0004,Facere Beverage (Local),1.84,2.0131256580352783,-0.1731256580352782,Beverages,1.5135839128494262,1.8878203493509569
2024-09-26,P0004,Facere Beverage (Local),3.03,4.19023323059082,-1.1602332305908205,Beverages,1.5135839128494262,1.8878203493509569
2024-09-28,P0004,Facere Beverage (Local),6.04,3.0711636543273926,2.9688363456726075,Beverages,1.5135839128494262,1.8878203493509569
2024-10-11,P0004,Facere Beverage (Local),0.22,3.330451726913452,-3.110451726913452,Beverages,1.5135839128494262,1.8878203493509569
2024-10-15,P0004,Facere Beverage (Local),0.76,3.4148201942443848,-2.654820194244385,Beverages,1.5135839128494262,1.8878203493509569
2024-10-22,P0004,Facere Beverage (Local),4.07,3.7189013957977295,0.3510986042022708,Beverages,1.5135839128494262,1.8878203493509569
2024-10-26,P0004,Facere Beverage (Local),4.47,3.588766574859619,0.8812334251403806,Beverages,1.5135839128494262,1.8878203493509569
2024-10-30,P0004,Facere Beverage (Local),1.18,3.638491153717041,-2.4584911537170413,Beverages,1.5135839128494262,1.8878203493509569
2024-10-31,P0004,Facere Beverage (Local),0.77,2.27690052986145,-1.5069005298614502,Beverages,1.5135839128494262,1.8878203493509569
2024-11-15,P0004,Facere Beverage (Local),4.22,2.2603166103363037,1.959683389663696,Beverages,1.5135839128494262,1.8878203493509569
2024-11-23,P0004,Facere Beverage (Local),3.58,2.891153573989868,0.6888464260101319,Beverages,1.5135839128494262,1.8878203493509569
2024-11-29,P0004,Facere Beverage (Local),4.26,2.5203845500946045,1.7396154499053953,Beverages,1.5135839128494262,1.8878203493509569
2024-12-03,P0004,Facere Beverage (Local),2.19,2.8813037872314453,-0.6913037872314454,Beverages,1.5135839128494262,1.8878203493509569
2024-12-04,P0004,Facere Beverage (Local),0.55,2.8813037872314453,-2.3313037872314455,Beverages,1.5135839128494262,1.8878203493509569
2024-12-09,P0004,Facere Beverage (Local),3.02,3.6012256145477295,-0.5812256145477295,Beverages,1.5135839128494262,1.8878203493509569
2024-12-12,P0004,Facere Beverage (Local),2.76,1.9508119821548464,0.8091880178451536,Beverages,1.5135839128494262,1.8878203493509569
2024-12-14,P0004,Facere Beverage (Local),1.75,1.7838605642318726,-0.0338605642318725,Beverages,1.5135839128494262,1.8878203493509569
2024-12-19,P0004,Facere Beverage (Local),6.08,2.2929258346557617,3.7870741653442384,Beverages,1.5135839128494262,1.8878203493509569
2024-12-22,P0004,Facere Beverage (Local),2.24,2.706016540527344,-0.4660165405273435,Beverages,1.5135839128494262,1.8878203493509569
2024-12-30,P0004,Facere Beverage (Local),1.16,3.308874130249023,-2.1488741302490233,Beverages,1.5135839128494262,1.8878203493509569
2024-01-02,P0005,Atque Snack (Local),2.04,4.2656731605529785,-2.2256731605529785,Snacks,1.7155648061335085,1.9046654696565015
2024-01-04,P0005,Atque Snack (Local),0.75,2.950592041015625,-2.200592041015625,Snacks,1.7155648061335085,1.9046654696565015
2024-01-07,P0005,Atque Snack (Local),8.18,2.5592808723449707,5.620719127655029,Snacks,1.7155648061335085,1.9046654696565015
2024-01-09,P0005,Atque Snack (Local),2.18,3.1837804317474365,-1.0037804317474364,Snacks,1.7155648061335085,1.9046654696565015
2024-01-11,P0005,Atque Snack (Local),1.94,3.4670302867889404,-1.5270302867889405,Snacks,1.7155648061335085,1.9046654696565015
2024-01-19,P0005,Atque Snack (Local),3.92,2.480825424194336,1.439174575805664,Snacks,1.7155648061335085,1.9046654696565015
2024-01-27,P0005,Atque Snack (Local),2.34,3.110846519470215,-0.770846519470215,Snacks,1.7155648061335085,1.9046654696565015
2024-02-08,P0005,Atque Snack (Local),1.24,3.3540842533111572,-2.114084253311157,Snacks,1.7155648061335085,1.9046654696565015
2024-02-15,P0005,Atque Snack (Local),3.72,3.757731914520264,-0.0377319145202634,Snacks,1.7155648061335085,1.9046654696565015
2024-02-16,P0005,Atque Snack (Local),1.51,2.736440896987915,-1.226440896987915,Snacks,1.7155648061335085,1.9046654696565015
2024-02-17,P0005,Atque Snack (Local),3.78,5.112487316131592,-1.332487316131592,Snacks,1.7155648061335085,1.9046654696565015
2024-02-19,P0005,Atque Snack (Local),4.57,2.96865177154541,1.60134822845459,Snacks,1.7155648061335085,1.9046654696565015
2024-02-21,P0005,Atque Snack (Local),2.39,3.416389226913452,-1.026389226913452,Snacks,1.7155648061335085,1.9046654696565015
2024-02-27,P0005,Atque Snack (Local),4.56,1.9526021480560305,2.6073978519439693,Snacks,1.7155648061335085,1.9046654696565015
2024-02-28,P0005,Atque Snack (Local),4.78,2.795574426651001,1.9844255733489993,Snacks,1.7155648061335085,1.9046654696565015
2024-03-10,P0005,Atque Snack (Local),0.1,3.941336154937744,-3.841336154937744,Snacks,1.7155648061335085,1.9046654696565015
2024-03-14,P0005,Atque Snack (Local),0.1,2.2348740100860596,-2.1348740100860595,Snacks,1.7155648061335085,1.9046654696565015
2024-03-28,P0005,Atque Snack (Local),5.0,2.2826998233795166,2.7173001766204834,Snacks,1.7155648061335085,1.9046654696565015
2024-04-13,P0005,Atque Snack (Local),4.97,5.181330680847168,-0.2113306808471682,Snacks,1.7155648061335085,1.9046654696565015
2024-04-27,P0005,Atque Snack (Local),7.79,3.3202333450317383,4.469766654968262,Snacks,1.7155648061335085,1.9046654696565015
2024-05-06,P0005,Atque Snack (Local),5.57,2.434483051300049,3.1355169486999515,Snacks,1.7155648061335085,1.9046654696565015
2024-05-10,P0005,Atque Snack (Local),0.82,3.0896832942962646,-2.269683294296265,Snacks,1.7155648061335085,1.9046654696565015
2024-06-01,P0005,Atque Snack (Local),1.15,4.3604021072387695,-3.2104021072387696,Snacks,1.7155648061335085,1.9046654696565015
2024-06-06,P0005,Atque Snack (Local),2.65,5.165797233581543,-2.515797233581543,Snacks,1.7155648061335085,1.9046654696565015
2024-06-16,P0005,Atque Snack (Local),1.98,3.8354458808898926,-1.8554458808898928,Snacks,1.7155648061335085,1.9046654696565015
2024-06-21,P0005,Atque Snack (Local),3.79,4.0708327293396,-0.2808327293395996,Snacks,1.7155648061335085,1.9046654696565015
2024-07-02,P0005,Atque Snack (Local),4.04,3.2564589977264404,0.7835410022735596,Snacks,1.7155648061335085,1.9046654696565015
2024-07-05,P0005,Atque Snack (Local),0.1,3.5091066360473633,-3.409106636047363,Snacks,1.7155648061335085,1.9046654696565015
2024-07-08,P0005,Atque Snack (Local),1.46,2.2893218994140625,-0.8293218994140625,Snacks,1.7155648061335085,1.9046654696565015
2024-07-17,P0005,Atque Snack (Local),3.67,3.825115442276001,-0.155115442276001,Snacks,1.7155648061335085,1.9046654696565015
2024-07-20,P0005,Atque Snack (Local),5.92,2.0778298377990723,3.842170162200928,Snacks,1.7155648061335085,1.9046654696565015
2024-07-25,P0005,Atque Snack (Local),0.1,2.694694995880127,-2.594694995880127,Snacks,1.7155648061335085,1.9046654696565015
2024-08-03,P0005,Atque Snack (Local),2.89,4.075689792633057,-1.1856897926330563,Snacks,1.7155648061335085,1.9046654696565015
2024-08-06,P0005,Atque Snack (Local),2.07,4.3764142990112305,-2.30641429901123,Snacks,1.7155648061335085,1.9046654696565015
2024-08-07,P0005,Atque Snack (Local),0.88,3.435467004776001,-2.555467004776001,Snacks,1.7155648061335085,1.9046654696565015
2024-08-12,P0005,Atque Snack (Local),1.37,1.2981315851211548,0.0718684148788453,Snacks,1.7155648061335085,1.9046654696565015
2024-08-14,P0005,Atque Snack (Local),0.29,2.8365633487701416,-2.5465633487701416,Snacks,1.7155648061335085,1.9046654696565015
2024-08-22,P0005,Atque Snack (Local),2.7,2.099149227142334,0.6008507728576662,Snacks,1.7155648061335085,1.9046654696565015
2024-08-29,P0005,Atque Snack (Local),3.71,2.7377872467041016,0.9722127532958984,Snacks,1.7155648061335085,1.9046654696565015
2024-09-07,P0005,Atque Snack (Local),5.0,3.027503490447998,1.972496509552002,Snacks,1.7155648061335085,1.9046654696565015
2024-09-12,P0005,Atque Snack (Local),1.61,3.2258002758026123,-1.6158002758026122,Snacks,1.7155648061335085,1.9046654696565015
2024-09-15,P0005,Atque Snack (Local),2.94,3.004103422164917,-0.064103422164917,Snacks,1.7155648061335085,1.9046654696565015
2024-09-16,P0005,Atque Snack (Local),1.0,2.577946424484253,-1.577946424484253,Snacks,1.7155648061335085,1.9046654696565015
2024-09-23,P0005,Atque Snack (Local),5.01,2.907625198364258,2.102374801635742,Snacks,1.7155648061335085,1.9046654696565015
2024-10-02,P0005,Atque Snack (Local),6.39,5.628582000732422,0.7614179992675778,Snacks,1.7155648061335085,1.9046654696565015
2024-10-04,P0005,Atque Snack (Local),0.52,2.9087860584259033,-2.3887860584259033,Snacks,1.7155648061335085,1.9046654696565015
2024-10-17,P0005,Atque Snack (Local),4.77,2.320155620574951,2.4498443794250484,Snacks,1.7155648061335085,1.9046654696565015
2024-10-29,P0005,Atque Snack (Local),5.3,2.4134953022003174,2.8865046977996824,Snacks,1.7155648061335085,1.9046654696565015
2024-10-31,P0005,Atque Snack (Local),5.01,2.618623971939087,2.391376028060913,Snacks,1.7155648061335085,1.9046654696565015
2024-11-02,P0005,Atque Snack (Local),6.49,3.600029468536377,2.8899705314636233,Snacks,1.7155648061335085,1.9046654696565015
2024-11-04,P0005,Atque Snack (Local),5.18,3.1528637409210205,2.027136259078979,Snacks,1.7155648061335085,1.9046654696565015
2024-11-12,P0005,Atque Snack (Local),2.46,3.066596031188965,-0.6065960311889649,Snacks,1.7155648061335085,1.9046654696565015
2024-11-16,P0005,Atque Snack (Local),4.43,3.632646083831787,0.7973539161682126,Snacks,1.7155648061335085,1.9046654696565015
2024-11-24,P0005,Atque Snack (Local),3.91,2.6987884044647217,1.2112115955352785,Snacks,1.7155648061335085,1.9046654696565015
2024-11-26,P0005,Atque Snack (Local),2.96,3.9734840393066406,-1.0134840393066409,Snacks,1.7155648061335085,1.9046654696565015
2024-12-03,P0005,Atque Snack (Local),4.38,2.2894210815429688,2.090578918457031,Snacks,1.7155648061335085,1.9046654696565015
2024-12-17,P0005,Atque Snack (Local),2.64,2.977137565612793,-0.3371375656127928,Snacks,1.7155648061335085,1.9046654696565015
2024-12-25,P0005,Atque Snack (Local),0.81,2.5428199768066406,-1.7328199768066406,Snacks,1.7155648061335085,1.9046654696565015
2024-01-03,P0006,Potatoes (Premium),2.81,2.7219231128692627,0.0880768871307373,Vegetables,1.2663949473649263,1.4670626209098212
2024-01-04,P0006,Potatoes (Premium),4.56,3.7792792320251465,0.7807207679748531,Vegetables,1.2663949473649263,1.4670626209098212
2024-01-09,P0006,Potatoes (Premium),2.11,3.091248035430908,-0.9812480354309084,Vegetables,1.2663949473649263,1.4670626209098212
2024-01-18,P0006,Potatoes (Premium),3.98,3.298966646194458,0.681033353805542,Vegetables,1.2663949473649263,1.4670626209098212
2024-01-20,P0006,Potatoes (Premium),3.64,1.04761803150177,2.59238196849823,Vegetables,1.2663949473649263,1.4670626209098212
2024-01-24,P0006,Potatoes (Premium),0.1,3.578989267349243,-3.478989267349243,Vegetables,1.2663949473649263,1.4670626209098212
2024-01-28,P0006,Potatoes (Premium),1.34,3.1220710277557373,-1.7820710277557372,Vegetables,1.2663949473649263,1.4670626209098212
2024-02-07,P0006,Potatoes (Premium),3.05,3.750863552093506,-0.700863552093506,Vegetables,1.2663949473649263,1.4670626209098212
2024-02-13,P0006,Potatoes (Premium),2.52,3.0449609756469727,-0.5249609756469726,Vegetables,1.2663949473649263,1.4670626209098212
2024-02-16,P0006,Potatoes (Premium),3.33,3.190082550048828,0.1399174499511719,Vegetables,1.2663949473649263,1.4670626209098212
2024-02-22,P0006,Potatoes (Premium),3.97,4.074972152709961,-0.1049721527099607,Vegetables,1.2663949473649263,1.4670626209098212
2024-02-25,P0006,Potatoes (Premium),3.38,5.863877296447754,-2.483877296447754,Vegetables,1.2663949473649263,1.4670626209098212
2024-02-26,P0006,Potatoes (Premium),0.35,4.70702600479126,-4.35702600479126,Vegetables,1.2663949473649263,1.4670626209098212
2024-03-15,P0006,Potatoes (Premium),1.92,4.390684604644775,-2.4706846046447755,Vegetables,1.2663949473649263,1.4670626209098212
2024-03-23,P0006,Potatoes (Premium),4.14,3.1843972206115723,0.9556027793884274,Vegetables,1.2663949473649263,1.4670626209098212
2024-03-31,P0006,Potatoes (Premium),2.15,3.0607643127441406,-0.9107643127441408,Vegetables,1.2663949473649263,1.4670626209098212
2024-04-04,P0006,Potatoes (Premium),2.53,4.026886940002441,-1.4968869400024416,Vegetables,1.2663949473649263,1.4670626209098212
2024-04-13,P0006,Potatoes (Premium),0.45,3.5341579914093018,-3.0841579914093016,Vegetables,1.2663949473649263,1.4670626209098212
2024-05-03,P0006,Potatoes (Premium),2.06,3.1727845668792725,-1.1127845668792724,Vegetables,1.2663949473649263,1.4670626209098212
2024-05-20,P0006,Potatoes (Premium),0.1,3.796679735183716,-3.696679735183716,Vegetables,1.2663949473649263,1.4670626209098212
2024-05-29,P0006,Potatoes (Premium),1.02,4.533869743347168,-3.513869743347168,Vegetables,1.2663949473649263,1.4670626209098212
2024-05-30,P0006,Potatoes (Premium),5.78,2.922680139541626,2.8573198604583743,Vegetables,1.2663949473649263,1.4670626209098212
2024-06-03,P0006,Potatoes (Premium),0.1,2.9245758056640625,-2.8245758056640624,Vegetables,1.2663949473649263,1.4670626209098212
2024-06-13,P0006,Potatoes (Premium),0.1,1.7279486656188965,-1.6279486656188964,Vegetables,1.2663949473649263,1.4670626209098212
2024-06-17,P0006,Potatoes (Premium),4.72,3.470731735229492,1.2492682647705076,Vegetables,1.2663949473649263,1.4670626209098212
2024-06-20,P0006,Potatoes (Premium),5.35,3.257079601287842,2.092920398712158,Vegetables,1.2663949473649263,1.4670626209098212
2024-06-22,P0006,Potatoes (Premium),1.21,3.2235422134399414,-2.0135422134399414,Vegetables,1.2663949473649263,1.4670626209098212
2024-07-01,P0006,Potatoes (Premium),4.08,2.9709250926971436,1.1090749073028563,Vegetables,1.2663949473649263,1.4670626209098212
2024-07-06,P0006,Potatoes (Premium),2.03,2.991551160812378,-0.961551160812378,Vegetables,1.2663949473649263,1.4670626209098212
2024-07-20,P0006,Potatoes (Premium),3.0,3.248007535934448,-0.2480075359344482,Vegetables,1.2663949473649263,1.4670626209098212
2024-07-24,P0006,Potatoes (Premium),3.56,3.448589324951172,0.1114106750488281,Vegetables,1.2663949473649263,1.4670626209098212
2024-07-25,P0006,Potatoes (Premium),3.14,3.1803739070892334,-0.0403739070892332,Vegetables,1.2663949473649263,1.4670626209098212
2024-07-27,P0006,Potatoes (Premium),1.37,4.928760528564453,-3.558760528564453,Vegetables,1.2663949473649263,1.4670626209098212
2024-07-30,P0006,Potatoes (Premium),5.76,4.080935955047607,1.6790640449523924,Vegetables,1.2663949473649263,1.4670626209098212
2024-08-01,P0006,Potatoes (Premium),2.36,1.844358801841736,0.515641198158264,Vegetables,1.2663949473649263,1.4670626209098212
2024-08-02,P0006,Potatoes (Premium),4.17,3.110316276550293,1.059683723449707,Vegetables,1.2663949473649263,1.4670626209098212
2024-08-06,P0006,Potatoes (Premium),0.9,3.957586288452149,-3.0575862884521485,Vegetables,1.2663949473649263,1.4670626209098212
2024-08-16,P0006,Potatoes (Premium),4.82,4.088235855102539,0.7317641448974612,Vegetables,1.2663949473649263,1.4670626209098212
