sale_date,product_id,units_sold,price_per_unit_at_sale,total_sale_value,promotion_flag,promotion_type,payment_method,transaction_id
2024-01-04,P0056,1.4,98.02,137.23,Yes,Clearance,UPI,TRN2024010490101
2024-01-04,P0057,3.38,166.21,561.79,No,,UPI,TRN2024010422188
2024-01-04,P0058,3.77,152.41,574.59,No,,UPI,TRN2024010415203
2024-01-04,P0059,0.1,117.28,11.73,No,,Card,TRN2024010453182
2024-01-04,P0060,4.41,249.89,1102.01,No,,UPI,TRN2024010435805
2024-01-04,P0061,2.47,124.25,306.9,No,,Cash,TRN2024010411633
2024-01-04,P0062,5.08,307.7,1563.12,No,,UPI,TRN2024010442092
2024-01-04,P0063,4.45,10.0,44.5,No,,UPI,TRN2024010461148
2024-01-04,P0064,4.55,230.77,1050.0,No,,UPI,TRN2024010482911
2024-01-04,P0065,2.23,44.78,99.86,No,,UPI,TRN2024010416389
2024-01-04,P0066,2.93,297.91,872.88,No,,Cash,TRN2024010471102
2024-01-04,P0067,0.1,215.63,21.56,No,,Cash,TRN2024010477794
2024-01-04,P0068,3.77,286.22,1079.05,No,,Card,TRN2024010415300
2024-01-04,P0069,0.91,189.52,172.46,No,,UPI,TRN2024010435621
2024-01-04,P0070,2.91,62.09,180.68,No,,Card,TRN2024010448754
2024-01-04,P0071,0.64,19.1,12.22,Yes,Discount,Card,TRN2024010424621
2024-01-04,P0072,3.29,180.58,594.11,No,,Cash,TRN2024010486220
2024-01-04,P0073,0.1,69.96,7.0,No,,UPI,TRN2024010444939
2024-01-04,P0074,2.75,43.0,118.25,No,,Cash,TRN2024010484617
2024-01-04,P0075,6.34,131.88,836.12,No,,UPI,TRN2024010416167
2024-01-04,P0076,3.83,122.66,469.79,No,,UPI,TRN2024010413292
2024-01-04,P0077,2.44,195.04,475.9,No,,UPI,TRN2024010455868
2024-01-04,P0079,2.61,141.16,368.43,No,,Card,TRN2024010417912
2024-01-04,P0080,0.1,282.2,28.22,No,,UPI,TRN2024010419187
2024-01-04,P0081,2.44,124.45,303.66,No,,UPI,TRN2024010437526
2024-01-04,P0082,3.04,137.87,419.12,Yes,Bundle Offer,Cash,TRN2024010496823
2024-01-04,P0083,0.1,186.81,18.68,No,,UPI,TRN2024010420851
2024-01-04,P0084,0.48,277.3,133.1,No,,Cash,TRN2024010449500
2024-01-04,P0085,0.99,159.97,158.37,No,,Cash,TRN2024010453286
2024-01-04,P0086,5.77,155.31,896.14,No,,UPI,TRN2024010447193
2024-01-04,P0087,1.64,220.58,361.75,Yes,Discount,Cash,TRN2024010486447
2024-01-04,P0088,3.18,10.0,31.8,No,,Card,TRN2024010430674
2024-01-04,P0089,3.71,190.49,706.72,No,,Card,TRN2024010471030
2024-01-04,P0090,6.95,256.29,1781.22,No,,UPI,TRN2024010415200
2024-01-04,P0091,7.0,300.89,2106.23,No,,UPI,TRN2024010470990
2024-01-04,P0092,2.3,272.12,625.88,Yes,Clearance,UPI,TRN2024010413967
2024-01-04,P0093,1.74,146.71,255.28,No,,Card,TRN2024010413698
2024-01-04,P0094,6.19,146.44,906.46,No,,Card,TRN2024010412216
2024-01-04,P0095,1.77,295.07,522.27,No,,Cash,TRN2024010469270
2024-01-04,P0096,4.87,144.54,703.91,No,,UPI,TRN2024010433144
2024-01-04,P0097,1.2,140.96,169.15,No,,UPI,TRN2024010490288
2024-01-04,P0098,2.64,235.56,621.88,No,,Card,TRN2024010451790
2024-01-04,P0099,1.53,204.17,312.38,Yes,Discount,Cash,TRN2024010452080
2024-01-04,P0100,4.65,159.2,740.28,No,,Card,TRN2024010428665
2024-01-05,P0001,1.57,330.57,518.99,No,,UPI,TRN2024010532955
2024-01-05,P0002,4.07,161.44,657.06,Yes,Bundle Offer,UPI,TRN2024010565320
2024-01-05,P0004,5.42,17.71,95.99,Yes,Clearance,UPI,TRN2024010548956
2024-01-05,P0005,1.74,418.44,728.09,No,,UPI,TRN2024010574947
2024-01-05,P0006,3.08,274.54,845.58,No,,Cash,TRN2024010564784
2024-01-05,P0007,0.6,170.98,102.59,Yes,Bundle Offer,Cash,TRN2024010524430
2024-01-05,P0008,1.72,113.84,195.8,No,,Card,TRN2024010558354
2024-01-05,P0009,4.54,141.72,643.41,No,,Card,TRN2024010584256
2024-01-05,P0010,2.01,333.14,669.61,No,,Card,TRN2024010513365
2024-01-05,P0011,4.09,266.04,1088.1,No,,UPI,TRN2024010528497
2024-01-05,P0012,2.94,191.6,563.3,No,,Card,TRN2024010589686
2024-01-05,P0013,5.71,24.62,140.58,No,,UPI,TRN2024010548172
2024-01-05,P0014,5.75,220.55,1268.16,No,,Cash,TRN2024010546046
2024-01-05,P0015,3.01,146.72,441.63,Yes,Bundle Offer,Cash,TRN2024010581759
2024-01-05,P0016,1.63,201.95,329.18,Yes,Clearance,Card,TRN2024010551498
2024-01-05,P0017,7.55,165.24,1247.56,Yes,Discount,Cash,TRN2024010541391
2024-01-05,P0018,3.49,75.61,263.88,No,,Cash,TRN2024010555160
2024-01-05,P0019,0.1,261.81,26.18,No,,UPI,TRN2024010531749
2024-01-05,P0020,2.89,101.04,292.01,No,,Cash,TRN2024010535618
2024-01-05,P0021,6.67,10.0,66.7,No,,Cash,TRN2024010521753
2024-01-05,P0022,4.73,172.88,817.72,No,,UPI,TRN2024010587540
2024-01-05,P0023,3.4,245.08,833.27,No,,UPI,TRN2024010546652
2024-01-05,P0024,2.42,222.18,537.68,No,,Card,TRN2024010539880
2024-01-05,P0025,1.99,174.62,347.49,No,,Cash,TRN2024010596205
2024-01-05,P0026,2.02,56.82,114.78,No,,Cash,TRN2024010585379
2024-01-05,P0027,2.67,140.49,375.11,No,,Cash,TRN2024010543999
2024-01-05,P0028,0.97,43.47,42.17,No,,Card,TRN2024010515457
2024-01-05,P0029,5.95,186.3,1108.49,Yes,Clearance,Card,TRN2024010597704
2024-01-05,P0030,3.45,8.32,28.7,Yes,Bundle Offer,Cash,TRN2024010563037
2024-01-05,P0031,2.48,215.2,533.7,No,,UPI,TRN2024010534098
2024-01-05,P0032,1.9,10.0,19.0,No,,UPI,TRN2024010521085
2024-01-05,P0034,3.1,190.47,590.46,No,,Card,TRN2024010581342
2024-01-05,P0035,1.98,96.3,190.67,No,,UPI,TRN2024010529211
2024-01-05,P0036,5.86,127.37,746.39,No,,Card,TRN2024010519891
2024-01-05,P0037,1.86,195.79,364.17,No,,UPI,TRN2024010517054
2024-01-05,P0038,1.21,19.02,23.01,No,,UPI,TRN2024010534086
2024-01-05,P0039,2.47,81.47,201.23,Yes,Discount,UPI,TRN2024010513562
2024-01-05,P0040,3.31,135.24,447.64,No,,UPI,TRN2024010512485
2024-01-05,P0041,3.48,78.92,274.64,No,,UPI,TRN2024010511670
2024-01-05,P0042,4.45,118.82,528.75,No,,Cash,TRN2024010549532
2024-01-05,P0043,4.63,10.0,46.3,No,,Card,TRN2024010523430
2024-01-05,P0044,6.31,192.32,1213.54,Yes,Discount,Card,TRN2024010597774
2024-01-05,P0045,1.81,132.86,240.48,Yes,Discount,Card,TRN2024010552399
2024-01-05,P0046,0.1,324.05,32.41,No,,UPI,TRN2024010518498
2024-01-05,P0047,8.51,92.52,787.35,No,,UPI,TRN2024010599015
2024-01-05,P0048,0.6,100.39,60.23,No,,Cash,TRN2024010559768
2024-01-05,P0049,2.93,55.94,163.9,No,,Card,TRN2024010517905
2024-01-05,P0050,4.41,15.34,67.65,No,,UPI,TRN2024010563370
2024-01-05,P0051,0.94,312.54,293.79,No,,UPI,TRN2024010591731
2024-01-05,P0052,1.31,81.82,107.18,Yes,Clearance,Card,TRN2024010530604
2024-01-05,P0053,3.41,135.65,462.57,Yes,Discount,Cash,TRN2024010511118
2024-01-05,P0055,3.76,139.87,525.91,No,,Card,TRN2024010522246
2024-01-05,P0056,1.57,109.18,171.41,Yes,Clearance,Card,TRN2024010598428
2024-01-05,P0057,0.1,140.85,14.09,Yes,Discount,UPI,TRN2024010549245
2024-01-05,P0058,0.1,152.41,15.24,No,,Cash,TRN2024010571519
2024-01-05,P0059,4.15,117.28,486.71,No,,Cash,TRN2024010562111
2024-01-05,P0060,2.07,249.89,517.27,No,,UPI,TRN2024010534468
2024-01-05,P0061,1.88,124.25,233.59,No,,Card,TRN2024010563414
2024-01-05,P0062,3.37,307.7,1036.95,No,,Card,TRN2024010573164
2024-01-05,P0063,4.27,8.7,37.15,Yes,Discount,Card,TRN2024010579322
2024-01-05,P0065,2.46,44.78,110.16,No,,Cash,TRN2024010563019
2024-01-05,P0066,1.5,239.12,358.68,Yes,Discount,Card,TRN2024010517680
2024-01-05,P0067,5.21,215.63,1123.43,No,,Card,TRN2024010539769
2024-01-05,P0069,5.29,189.52,1002.56,No,,Cash,TRN2024010590108
2024-01-05,P0070,2.17,62.09,134.74,No,,Cash,TRN2024010519481
2024-01-05,P0071,2.86,20.11,57.51,No,,UPI,TRN2024010523458
2024-01-05,P0072,1.76,180.58,317.82,No,,Card,TRN2024010584180
2024-01-05,P0073,2.07,69.96,144.82,No,,Cash,TRN2024010588589
2024-01-05,P0074,0.75,43.0,32.25,No,,Cash,TRN2024010511774
2024-01-05,P0075,2.68,131.88,353.44,No,,UPI,TRN2024010576652
2024-01-05,P0076,1.98,122.66,242.87,No,,Cash,TRN2024010538239
2024-01-05,P0077,6.08,166.73,1013.72,Yes,Clearance,Card,TRN2024010596179
2024-01-05,P0079,1.83,141.16,258.32,No,,Card,TRN2024010570841
2024-01-05,P0080,2.04,282.2,575.69,No,,Card,TRN2024010519697
2024-01-05,P0081,4.45,124.45,553.8,No,,Cash,TRN2024010539555
2024-01-05,P0082,1.21,161.85,195.84,No,,Cash,TRN2024010550304
2024-01-05,P0083,5.13,172.43,884.57,Yes,Bundle Offer,Cash,TRN2024010587365
2024-01-05,P0084,4.64,277.3,1286.67,No,,Cash,TRN2024010582731
2024-01-05,P0085,6.58,159.97,1052.6,No,,Cash,TRN2024010526605
2024-01-05,P0086,5.07,155.31,787.42,No,,Cash,TRN2024010563073
2024-01-05,P0087,4.95,250.43,1239.63,No,,Cash,TRN2024010558401
2024-01-05,P0088,1.11,10.0,11.1,No,,Card,TRN2024010571746
2024-01-05,P0089,6.06,190.49,1154.37,No,,UPI,TRN2024010519227
2024-01-05,P0091,3.43,278.67,955.84,Yes,Bundle Offer,Cash,TRN2024010545974
2024-01-05,P0092,0.56,289.91,162.35,No,,Card,TRN2024010510477
2024-01-05,P0093,5.96,146.71,874.39,No,,UPI,TRN2024010514243
2024-01-05,P0094,0.93,146.44,136.19,No,,UPI,TRN2024010542597
2024-01-05,P0095,3.68,295.07,1085.86,No,,Card,TRN2024010581010
2024-01-05,P0096,5.13,144.54,741.49,No,,Card,TRN2024010533862
2024-01-05,P0097,0.1,140.96,14.1,No,,UPI,TRN2024010582803
2024-01-05,P0098,5.72,235.56,1347.4,No,,Cash,TRN2024010555519
2024-01-05,P0099,1.72,193.59,332.97,Yes,Discount,Cash,TRN2024010578526
2024-01-06,P0001,1.58,330.57,522.3,No,,Cash,TRN2024010664468
2024-01-06,P0002,2.81,186.84,525.02,No,,Cash,TRN2024010628501
2024-01-06,P0003,3.59,77.79,279.27,No,,Card,TRN2024010691865
2024-01-06,P0004,3.73,19.71,73.52,No,,Card,TRN2024010669965
2024-01-06,P0005,3.42,418.44,1431.06,No,,Cash,TRN2024010625858
2024-01-06,P0006,4.78,274.54,1312.3,No,,Card,TRN2024010634637
2024-01-06,P0007,7.05,166.99,1177.28,Yes,Bundle Offer,Cash,TRN2024010695048
2024-01-06,P0008,3.46,94.74,327.8,Yes,Bundle Offer,Cash,TRN2024010624162
2024-01-06,P0009,7.22,141.72,1023.22,No,,Card,TRN2024010643091
2024-01-06,P0010,8.03,333.14,2675.11,No,,Card,TRN2024010625595
2024-01-06,P0011,2.14,244.57,523.38,Yes,Bundle Offer,Cash,TRN2024010687823
2024-01-06,P0012,4.83,156.99,758.26,Yes,Bundle Offer,UPI,TRN2024010637532
2024-01-06,P0013,2.73,24.62,67.21,No,,Cash,TRN2024010623461
2024-01-06,P0014,2.99,220.55,659.44,No,,Cash,TRN2024010654979
2024-01-06,P0015,4.13,160.52,662.95,Yes,Clearance,UPI,TRN2024010633884
2024-01-06,P0016,1.35,220.6,297.81,No,,UPI,TRN2024010666803
2024-01-06,P0017,2.77,189.81,525.77,No,,UPI,TRN2024010690845
2024-01-06,P0018,0.77,75.61,58.22,No,,Cash,TRN2024010681385
2024-01-06,P0019,1.95,261.81,510.53,No,,Card,TRN2024010692845
2024-01-06,P0020,4.44,101.04,448.62,No,,Cash,TRN2024010684330
2024-01-06,P0021,1.6,10.0,16.0,No,,Cash,TRN2024010682883
2024-01-06,P0022,3.46,157.98,546.61,Yes,Clearance,UPI,TRN2024010636962
2024-01-06,P0023,0.1,245.08,24.51,No,,Cash,TRN2024010642328
2024-01-06,P0024,1.81,222.18,402.15,No,,Card,TRN2024010622007
2024-01-06,P0025,4.1,174.62,715.94,No,,Cash,TRN2024010613785
2024-01-06,P0026,5.4,56.82,306.83,No,,Cash,TRN2024010641179
2024-01-06,P0027,7.34,140.49,1031.2,No,,Card,TRN2024010660539
2024-01-06,P0028,1.59,43.47,69.12,No,,Card,TRN2024010617385
2024-01-06,P0029,2.69,162.33,436.67,Yes,Bundle Offer,Cash,TRN2024010676959
2024-01-06,P0030,0.84,10.0,8.4,No,,Cash,TRN2024010648435
2024-01-06,P0031,5.83,215.2,1254.62,No,,Card,TRN2024010640867
2024-01-06,P0032,1.95,10.0,19.5,No,,Card,TRN2024010626324
2024-01-06,P0033,3.56,145.23,517.02,No,,UPI,TRN2024010683385
2024-01-06,P0034,4.36,190.47,830.45,No,,UPI,TRN2024010671620
2024-01-06,P0035,3.57,96.3,343.79,No,,UPI,TRN2024010634166
2024-01-06,P0036,2.25,127.37,286.58,No,,UPI,TRN2024010651316
2024-01-06,P0037,4.49,195.79,879.1,No,,Card,TRN2024010636688
2024-01-06,P0038,2.58,15.37,39.65,Yes,Discount,UPI,TRN2024010658314
2024-01-06,P0039,6.18,76.79,474.56,Yes,Clearance,UPI,TRN2024010632771
2024-01-06,P0040,4.0,135.24,540.96,No,,UPI,TRN2024010659352
2024-01-06,P0041,6.66,78.92,525.61,No,,UPI,TRN2024010654748
2024-01-06,P0042,3.67,105.65,387.74,Yes,Clearance,UPI,TRN2024010689763
2024-01-06,P0043,4.05,8.24,33.37,Yes,Clearance,Cash,TRN2024010641981
2024-01-06,P0044,3.36,236.7,795.31,No,,Cash,TRN2024010630500
2024-01-06,P0045,1.27,153.32,194.72,No,,Card,TRN2024010619035
2024-01-06,P0046,0.8,324.05,259.24,No,,Cash,TRN2024010629152
2024-01-06,P0047,6.42,92.52,593.98,No,,Cash,TRN2024010684203
2024-01-06,P0048,4.08,100.39,409.59,No,,UPI,TRN2024010648014
2024-01-06,P0050,2.98,15.34,45.71,No,,UPI,TRN2024010637220
2024-01-06,P0051,4.87,266.1,1295.91,Yes,Clearance,UPI,TRN2024010693705
2024-01-06,P0052,1.41,99.95,140.93,No,,Cash,TRN2024010664098
2024-01-06,P0053,0.1,156.58,15.66,No,,Card,TRN2024010668673
2024-01-06,P0054,0.2,185.27,37.05,Yes,Discount,Cash,TRN2024010677422
2024-01-06,P0055,0.82,139.87,114.69,No,,Cash,TRN2024010630357
2024-01-06,P0056,3.35,120.02,402.07,No,,Cash,TRN2024010699117
2024-01-06,P0057,5.44,146.1,794.78,Yes,Bundle Offer,UPI,TRN2024010635453
2024-01-06,P0058,0.94,152.41,143.27,No,,Cash,TRN2024010676048
2024-01-06,P0059,2.29,117.28,268.57,No,,Cash,TRN2024010652106
2024-01-06,P0060,4.22,249.89,1054.54,No,,Cash,TRN2024010660588
2024-01-06,P0061,0.25,124.25,31.06,No,,Cash,TRN2024010666392
2024-01-06,P0062,5.66,307.7,1741.58,No,,UPI,TRN2024010665048
2024-01-06,P0063,2.1,9.17,19.26,Yes,Clearance,Card,TRN2024010652402
2024-01-06,P0064,5.51,230.77,1271.54,No,,Cash,TRN2024010679385
2024-01-06,P0065,1.86,44.78,83.29,No,,Card,TRN2024010648873
2024-01-06,P0066,4.75,246.77,1172.16,Yes,Bundle Offer,Cash,TRN2024010652378
2024-01-06,P0067,3.0,215.63,646.89,No,,Cash,TRN2024010612169
2024-01-06,P0068,3.59,286.22,1027.53,No,,UPI,TRN2024010640089
2024-01-06,P0069,3.3,160.81,530.67,Yes,Discount,Cash,TRN2024010699508
2024-01-06,P0070,3.08,62.09,191.24,No,,UPI,TRN2024010652628
2024-01-06,P0071,0.49,17.46,8.56,Yes,Clearance,Cash,TRN2024010627893
2024-01-06,P0072,0.99,180.58,178.77,No,,Card,TRN2024010611348
2024-01-06,P0073,3.34,61.53,205.51,Yes,Discount,UPI,TRN2024010655933
2024-01-06,P0074,3.3,43.0,141.9,No,,Card,TRN2024010689366
2024-01-06,P0075,4.22,131.88,556.53,No,,Card,TRN2024010693508
2024-01-06,P0076,4.1,111.05,455.3,Yes,Discount,UPI,TRN2024010669374
2024-01-06,P0077,3.14,163.38,513.01,Yes,Bundle Offer,UPI,TRN2024010651900
2024-01-06,P0078,3.0,10.0,30.0,No,,UPI,TRN2024010643600
2024-01-06,P0079,1.8,141.16,254.09,No,,Cash,TRN2024010632340
2024-01-06,P0080,4.24,282.2,1196.53,No,,UPI,TRN2024010695919
2024-01-06,P0082,2.88,161.85,466.13,No,,Cash,TRN2024010629663
2024-01-06,P0083,7.77,186.81,1451.51,No,,Cash,TRN2024010632196
2024-01-06,P0084,5.14,277.3,1425.32,No,,Card,TRN2024010646603
2024-01-06,P0085,4.1,159.97,655.88,No,,Card,TRN2024010664210
2024-01-06,P0087,6.44,250.43,1612.77,No,,UPI,TRN2024010617437
2024-01-06,P0088,2.71,10.0,27.1,No,,Card,TRN2024010646853
2024-01-06,P0089,5.54,190.49,1055.31,No,,UPI,TRN2024010654880
2024-01-06,P0090,5.16,241.39,1245.57,Yes,Clearance,Card,TRN2024010630309
2024-01-06,P0091,6.22,244.11,1518.36,Yes,Bundle Offer,UPI,TRN2024010658626
2024-01-06,P0092,2.49,289.91,721.88,No,,UPI,TRN2024010695672
2024-01-06,P0093,0.85,133.78,113.71,Yes,Discount,UPI,TRN2024010633975
2024-01-06,P0094,2.76,146.44,404.17,No,,Card,TRN2024010672819
2024-01-06,P0095,2.77,295.07,817.34,No,,Card,TRN2024010638666
2024-01-06,P0096,0.37,144.54,53.48,No,,UPI,TRN2024010670555
2024-01-06,P0097,2.52,127.84,322.16,Yes,Bundle Offer,UPI,TRN2024010654266
2024-01-06,P0098,3.31,235.56,779.7,No,,Cash,TRN2024010680638
2024-01-06,P0099,2.31,221.6,511.9,Yes,Clearance,Card,TRN2024010659423
2024-01-06,P0100,0.54,159.2,85.97,No,,Card,TRN2024010640810
2024-01-07,P0001,5.95,286.52,1704.79,Yes,Discount,Cash,TRN2024010786111
2024-01-07,P0002,2.81,186.84,525.02,No,,Card,TRN2024010714484
2024-01-07,P0003,4.01,77.79,311.94,No,,Cash,TRN2024010795378
2024-01-07,P0004,1.74,19.71,34.3,No,,UPI,TRN2024010794278
2024-01-07,P0005,8.18,344.35,2816.78,Yes,Clearance,Card,TRN2024010740527
2024-01-07,P0006,1.19,274.54,326.7,No,,UPI,TRN2024010758989
2024-01-07,P0007,6.22,149.85,932.07,Yes,Bundle Offer,UPI,TRN2024010727402
2024-01-07,P0008,6.7,104.07,697.27,Yes,Discount,Cash,TRN2024010724226
2024-01-07,P0009,2.29,141.72,324.54,No,,Card,TRN2024010765676
2024-01-07,P0010,3.06,333.14,1019.41,No,,UPI,TRN2024010726785
2024-01-07,P0011,3.18,266.04,846.01,No,,Card,TRN2024010732629
2024-01-07,P0012,4.8,191.6,919.68,No,,UPI,TRN2024010781464
2024-01-07,P0013,0.12,24.62,2.95,No,,UPI,TRN2024010712447
2024-01-07,P0014,2.95,220.55,650.62,No,,Card,TRN2024010751244
2024-01-07,P0015,2.93,176.93,518.4,No,,Cash,TRN2024010737040
2024-01-07,P0016,7.01,220.6,1546.41,No,,Card,TRN2024010730189
2024-01-07,P0017,1.25,170.76,213.45,Yes,Discount,UPI,TRN2024010775979
2024-01-07,P0018,1.56,75.61,117.95,No,,UPI,TRN2024010779520
2024-01-07,P0019,6.27,218.78,1371.75,Yes,Discount,Cash,TRN2024010733192
2024-01-07,P0020,3.22,84.17,271.03,Yes,Discount,Card,TRN2024010777954
2024-01-07,P0021,4.78,10.0,47.8,No,,Cash,TRN2024010791349
2024-01-07,P0022,4.13,159.34,658.07,Yes,Bundle Offer,Cash,TRN2024010748879
2024-01-07,P0023,1.88,245.08,460.75,No,,Cash,TRN2024010714664
2024-01-07,P0024,4.4,222.18,977.59,No,,Card,TRN2024010711160
2024-01-07,P0025,5.74,174.62,1002.32,No,,Card,TRN2024010792716
2024-01-07,P0026,2.82,49.07,138.38,Yes,Bundle Offer,Cash,TRN2024010770355
2024-01-07,P0027,2.24,140.49,314.7,No,,Card,TRN2024010750866
2024-01-07,P0028,2.55,43.47,110.85,No,,UPI,TRN2024010735270
2024-01-07,P0029,0.1,201.09,20.11,No,,Cash,TRN2024010761328
2024-01-07,P0030,2.23,10.0,22.3,No,,Cash,TRN2024010775685
2024-01-07,P0031,2.61,195.2,509.47,Yes,Clearance,Card,TRN2024010753126
2024-01-07,P0032,5.32,10.0,53.2,No,,Card,TRN2024010724177
2024-01-07,P0033,0.81,145.23,117.64,No,,UPI,TRN2024010742720
2024-01-07,P0034,5.01,190.47,954.25,No,,Cash,TRN2024010731371
2024-01-07,P0035,2.61,81.89,213.73,Yes,Clearance,UPI,TRN2024010754530
2024-01-07,P0036,3.87,119.91,464.05,Yes,Discount,Cash,TRN2024010728676
2024-01-07,P0037,2.03,195.79,397.45,No,,Card,TRN2024010760079
2024-01-07,P0038,3.61,19.02,68.66,No,,Card,TRN2024010714532
2024-01-07,P0039,0.1,86.17,8.62,No,,Cash,TRN2024010732761
2024-01-07,P0040,4.5,135.24,608.58,No,,Card,TRN2024010729570
2024-01-07,P0041,0.1,78.92,7.89,No,,Cash,TRN2024010795271
2024-01-07,P0042,0.71,101.65,72.17,Yes,Discount,UPI,TRN2024010785640
2024-01-07,P0043,2.51,8.44,21.18,Yes,Bundle Offer,Cash,TRN2024010754794
2024-01-07,P0044,1.28,236.7,302.98,No,,Cash,TRN2024010793343
2024-01-07,P0045,1.87,153.32,286.71,No,,UPI,TRN2024010797431
2024-01-07,P0046,7.87,324.05,2550.27,No,,UPI,TRN2024010782080
2024-01-07,P0047,2.97,92.52,274.78,No,,Card,TRN2024010714524
2024-01-07,P0048,2.67,100.39,268.04,No,,Card,TRN2024010751970
2024-01-07,P0049,4.78,55.94,267.39,No,,Cash,TRN2024010774034
2024-01-07,P0050,2.48,15.34,38.04,No,,UPI,TRN2024010728996
2024-01-07,P0051,5.4,312.54,1687.72,No,,Cash,TRN2024010762673
2024-01-07,P0052,6.31,99.95,630.68,No,,Cash,TRN2024010725674
2024-01-07,P0053,0.1,144.42,14.44,Yes,Discount,Cash,TRN2024010776731
2024-01-07,P0054,2.46,227.08,558.62,No,,Cash,TRN2024010766882
2024-01-07,P0055,2.17,139.87,303.52,No,,UPI,TRN2024010745384
2024-01-07,P0056,3.85,97.44,375.14,Yes,Discount,UPI,TRN2024010726411
2024-01-07,P0057,2.47,166.21,410.54,No,,Card,TRN2024010790643
2024-01-07,P0058,3.08,152.41,469.42,No,,Cash,TRN2024010713621
2024-01-07,P0059,6.27,93.85,588.44,Yes,Clearance,Card,TRN2024010723488
2024-01-07,P0060,2.31,249.89,577.25,No,,Cash,TRN2024010785951
2024-01-07,P0061,3.31,124.25,411.27,No,,UPI,TRN2024010775796
2024-01-07,P0062,5.3,307.7,1630.81,No,,Cash,TRN2024010796139
2024-01-07,P0063,1.97,10.0,19.7,No,,Card,TRN2024010724195
2024-01-07,P0064,4.46,215.67,961.89,Yes,Bundle Offer,Card,TRN2024010757217
2024-01-07,P0065,0.1,44.78,4.48,No,,Cash,TRN2024010774387
2024-01-07,P0066,2.04,297.91,607.74,No,,Cash,TRN2024010783128
2024-01-07,P0067,1.22,215.63,263.07,No,,Cash,TRN2024010733994
2024-01-07,P0068,3.03,254.0,769.62,Yes,Discount,Card,TRN2024010789804
2024-01-07,P0069,4.36,159.78,696.64,Yes,Discount,UPI,TRN2024010790872
2024-01-07,P0070,5.62,57.15,321.18,Yes,Bundle Offer,Card,TRN2024010743930
2024-01-07,P0071,1.9,20.11,38.21,No,,Card,TRN2024010792824
2024-01-07,P0072,3.12,180.58,563.41,No,,UPI,TRN2024010738000
2024-01-07,P0074,4.19,34.44,144.3,Yes,Clearance,Cash,TRN2024010724266
2024-01-07,P0075,4.01,123.79,496.4,Yes,Discount,Card,TRN2024010774119
2024-01-07,P0076,8.4,122.66,1030.34,No,,Card,TRN2024010779202
2024-01-07,P0077,5.56,195.04,1084.42,No,,UPI,TRN2024010710537
2024-01-07,P0078,2.73,9.4,25.66,Yes,Bundle Offer,Cash,TRN2024010711679
2024-01-07,P0079,0.1,141.16,14.12,No,,Cash,TRN2024010722415
2024-01-07,P0080,3.86,282.2,1089.29,No,,Card,TRN2024010779702
2024-01-07,P0081,5.66,124.45,704.39,No,,Cash,TRN2024010713556
2024-01-07,P0082,1.13,161.85,182.89,No,,Cash,TRN2024010718389
2024-01-07,P0083,3.07,186.81,573.51,No,,Card,TRN2024010722326
2024-01-07,P0084,4.05,256.18,1037.53,Yes,Clearance,UPI,TRN2024010773295
2024-01-07,P0085,4.45,159.97,711.87,No,,Card,TRN2024010777213
2024-01-07,P0086,0.59,155.31,91.63,No,,Card,TRN2024010750909
2024-01-07,P0087,5.8,250.43,1452.49,No,,Card,TRN2024010783806
2024-01-07,P0088,7.38,8.06,59.48,Yes,Discount,UPI,TRN2024010729855
2024-01-07,P0089,2.98,154.54,460.53,Yes,Discount,Card,TRN2024010741624
2024-01-07,P0090,0.3,256.29,76.89,No,,UPI,TRN2024010795394
2024-01-07,P0092,6.01,289.91,1742.36,No,,UPI,TRN2024010727406
2024-01-07,P0093,3.45,146.71,506.15,No,,UPI,TRN2024010733778
2024-01-07,P0094,4.45,146.44,651.66,No,,UPI,TRN2024010717994
2024-01-07,P0095,5.36,295.07,1581.58,No,,Cash,TRN2024010787201
2024-01-07,P0096,0.1,144.54,14.45,No,,UPI,TRN2024010734412
2024-01-07,P0097,6.9,140.96,972.62,No,,UPI,TRN2024010742159
2024-01-07,P0098,2.32,201.71,467.97,Yes,Bundle Offer,Card,TRN2024010742264
2024-01-07,P0099,4.48,241.85,1083.49,No,,Card,TRN2024010724437
2024-01-08,P0001,3.14,330.57,1037.99,No,,Card,TRN2024010818608
2024-01-08,P0002,2.38,186.84,444.68,No,,Cash,TRN2024010857259
2024-01-08,P0003,2.41,77.79,187.47,No,,Card,TRN2024010867814
2024-01-08,P0004,2.76,19.71,54.4,No,,UPI,TRN2024010886715
2024-01-08,P0005,3.43,418.44,1435.25,No,,UPI,TRN2024010876155
2024-01-08,P0006,2.85,274.54,782.44,No,,Cash,TRN2024010893155
2024-01-08,P0007,1.82,181.47,330.28,No,,Cash,TRN2024010819781
2024-01-08,P0008,4.31,113.84,490.65,No,,UPI,TRN2024010828368
2024-01-08,P0009,0.1,141.72,14.17,No,,UPI,TRN2024010887005
2024-01-08,P0010,1.18,333.14,393.11,No,,Cash,TRN2024010831767
2024-01-08,P0011,3.85,266.04,1024.25,No,,Card,TRN2024010892051
2024-01-08,P0012,3.91,191.6,749.16,No,,UPI,TRN2024010878268
2024-01-08,P0013,6.44,24.62,158.55,No,,Card,TRN2024010830682
2024-01-08,P0014,3.78,220.55,833.68,No,,Cash,TRN2024010829187
2024-01-08,P0015,0.31,176.93,54.85,No,,Cash,TRN2024010853338
