sale_date,product_id,units_sold,price_per_unit_at_sale,total_sale_value,promotion_flag,promotion_type,payment_method,transaction_id
2025-05-15,P0132,2,351.38,702.76,0,None,Debit Card,A3FF721D
2025-05-15,P0133,3,433.44,1300.32,0,None,Debit Card,41D99F94
2025-05-15,P0134,1,593.83,593.83,0,None,Credit Card,F3C64607
2025-05-15,P0135,1,829.22,829.22,0,None,Credit Card,FEC5B5DA
2025-05-15,P0136,1,619.5,619.5,0,None,Credit Card,3F6E7C11
2025-05-15,P0139,1,976.85,976.85,0,None,Credit Card,C692F118
2025-05-15,P0140,2,626.42,1252.84,0,None,UPI,6908E418
2025-05-15,P0141,1,438.25,438.25,1,Festival Offer,Credit Card,4218E8FB
2025-05-15,P0143,1,650.85,650.85,0,None,Debit Card,195D4CC6
2025-05-15,P0146,2,320.96,641.92,0,None,Credit Card,B05324C0
2025-05-15,P0147,1,1110.81,1110.81,0,None,UPI,48B5E655
2025-05-15,P0148,1,123.46,123.46,0,None,UPI,BEB2795A
2025-05-15,P0149,2,1218.18,2436.36,0,None,UPI,F21F3917
2025-05-15,P0151,2,1282.3,2564.6,0,None,Cash,513F68A2
2025-05-15,P0153,1,442.87,442.87,0,None,Debit Card,7AC562F3
2025-05-15,P0159,1,275.43,275.43,0,None,Credit Card,A0A4CED0
2025-05-15,P0160,2,538.89,1077.78,0,None,Cash,23CF4578
2025-05-15,P0161,1,288.55,288.55,0,None,Debit Card,3B655C89
2025-05-15,P0163,2,1289.61,2579.22,0,None,Cash,F2FED097
2025-05-15,P0164,1,292.08,292.08,0,None,UPI,D2045D33
2025-05-15,P0167,3,544.69,1634.06,1,Buy1Get1,Credit Card,BE70CAE5
2025-05-15,P0168,1,1229.91,1229.91,0,None,Debit Card,A4E401FA
2025-05-15,P0169,1,210.25,210.25,0,None,UPI,14580B69
2025-05-15,P0170,3,198.66,595.98,0,None,Debit Card,89A6C972
2025-05-15,P0172,2,326.86,653.72,0,None,Debit Card,66B8CAE9
2025-05-15,P0174,1,678.07,678.07,0,None,Credit Card,89B5BAA4
2025-05-15,P0176,2,1003.97,2007.94,0,None,Cash,A257FF39
2025-05-15,P0177,2,1091.91,2183.82,0,None,UPI,511F295E
2025-05-15,P0178,5,874.72,4373.6,0,None,Credit Card,918E06E9
2025-05-15,P0180,1,275.35,275.35,0,None,Credit Card,A0E29220
2025-05-15,P0181,2,582.27,1164.54,0,None,UPI,B0B3A62F
2025-05-15,P0182,1,479.65,479.65,0,None,Debit Card,EAF20FFE
2025-05-15,P0184,2,332.25,664.5,0,None,Debit Card,5C0991FD
2025-05-15,P0186,2,733.35,1466.7,0,None,UPI,9CBFECCA
2025-05-15,P0187,3,1021.84,3065.52,0,None,Credit Card,519F8348
2025-05-15,P0188,5,251.33,1256.64,1,Festival Offer,Debit Card,CC5B1881
2025-05-15,P0189,1,304.72,304.72,0,None,Credit Card,A24D5C1B
2025-05-15,P0190,3,179.82,539.46,0,None,Credit Card,84F329DD
2025-05-15,P0191,1,1010.07,1010.07,0,None,Cash,9771F5CD
2025-05-15,P0193,5,376.54,1882.72,1,Clearance Sale,Credit Card,EDF7319C
2025-05-15,P0194,1,949.76,949.76,0,None,Cash,3FC8A1BD
2025-05-15,P0196,1,234.27,234.27,0,None,Debit Card,56217C0E
2025-05-15,P0197,1,496.35,496.35,0,None,Debit Card,B974F372
2025-05-15,P0200,1,1046.83,1046.83,0,None,UPI,F0010471
2025-05-16,P0002,1,230.2,230.2,0,None,UPI,F4DB1A9B
2025-05-16,P0003,1,595.69,595.69,1,Clearance Sale,Debit Card,E9D8E34F
2025-05-16,P0006,1,128.38,128.38,1,Festival Offer,Debit Card,6292581B
2025-05-16,P0007,2,1079.01,2158.02,0,None,Credit Card,F4A39E6B
2025-05-16,P0008,8,1021.93,8175.42,1,Buy1Get1,Debit Card,196D3DDA
2025-05-16,P0009,1,858.34,858.34,1,Clearance Sale,Credit Card,FD753D39
2025-05-16,P0011,1,1114.22,1114.22,0,None,Debit Card,0B72DC63
2025-05-16,P0013,2,196.06,392.11,1,Buy1Get1,Credit Card,ABCB4204
2025-05-16,P0014,4,419.73,1678.91,1,Clearance Sale,Debit Card,A9E7A7E1
2025-05-16,P0015,1,459.88,459.88,0,None,Cash,64745935
2025-05-16,P0016,1,978.25,978.25,0,None,Cash,1BA05DE5
2025-05-16,P0018,1,502.78,502.78,0,None,Cash,133C647F
2025-05-16,P0019,3,777.98,2333.95,1,Festival Offer,UPI,32C997BD
2025-05-16,P0020,1,150.73,150.73,0,None,Cash,95F74649
2025-05-16,P0022,2,437.3,874.6,0,None,Debit Card,4E6A2CE7
2025-05-16,P0024,1,106.84,106.84,0,None,Cash,66E7AB8C
2025-05-16,P0025,1,681.72,681.72,0,None,Cash,5F6DBE34
2025-05-16,P0027,2,930.08,1860.16,0,None,Debit Card,4E354861
2025-05-16,P0028,2,535.9,1071.8,0,None,UPI,B8D6788A
2025-05-16,P0029,1,629.76,629.76,1,Festival Offer,UPI,A824524E
2025-05-16,P0030,2,525.72,1051.44,1,Buy1Get1,Credit Card,2ACC82FF
2025-05-16,P0032,1,866.29,866.29,0,None,UPI,62FC907D
2025-05-16,P0033,2,783.12,1566.24,0,None,Credit Card,5F3731DC
2025-05-16,P0035,1,1147.61,1147.61,1,Clearance Sale,Credit Card,A162E738
2025-05-16,P0036,1,502.59,502.59,0,None,Cash,F357B5DE
2025-05-16,P0038,1,358.53,358.53,0,None,Credit Card,53598109
2025-05-16,P0039,2,562.27,1124.54,0,None,Credit Card,4D03C88D
2025-05-16,P0040,2,426.28,852.56,1,Buy1Get1,Credit Card,3E4802F8
2025-05-16,P0041,1,185.85,185.85,1,Clearance Sale,UPI,8E24DF58
2025-05-16,P0043,1,1059.57,1059.57,0,None,Cash,23C61080
2025-05-16,P0044,3,715.77,2147.31,0,None,UPI,F548B263
2025-05-16,P0045,2,387.32,774.64,1,Festival Offer,Debit Card,1EF0855A
2025-05-16,P0046,1,732.96,732.96,0,None,UPI,75AC8BC7
2025-05-16,P0048,1,996.04,996.04,0,None,Debit Card,6ED3264E
2025-05-16,P0050,3,357.82,1073.46,0,None,Cash,FB85E440
2025-05-16,P0051,2,517.58,1035.17,1,Clearance Sale,UPI,7F0F4902
2025-05-16,P0052,1,672.89,672.89,0,None,Debit Card,146CCF27
2025-05-16,P0053,1,1339.52,1339.52,0,None,UPI,57296AA3
2025-05-16,P0056,3,112.13,336.38,1,Festival Offer,Debit Card,4C3A468D
2025-05-16,P0057,2,1364.83,2729.66,0,None,Credit Card,4FA5194D
2025-05-16,P0058,2,536.72,1073.44,0,None,Debit Card,0F49A0C2
2025-05-16,P0060,3,101.85,305.54,1,Clearance Sale,Cash,D66B90AB
2025-05-16,P0062,2,1108.23,2216.46,0,None,Credit Card,45790F4A
2025-05-16,P0063,1,1420.29,1420.29,0,None,Credit Card,DC872E3A
2025-05-16,P0065,1,480.17,480.17,0,None,UPI,19552F09
2025-05-16,P0066,2,570.17,1140.34,0,None,Credit Card,0BA2DFC1
2025-05-16,P0067,1,268.9,268.9,0,None,Debit Card,9BFEB436
2025-05-16,P0068,1,411.79,411.79,0,None,Debit Card,6A0E8C6E
2025-05-16,P0070,4,519.51,2078.05,1,Buy1Get1,Credit Card,3FF49396
2025-05-16,P0071,1,796.02,796.02,0,None,Debit Card,1CE31FF5
2025-05-16,P0075,2,471.3,942.6,0,None,Cash,0CCF68A0
2025-05-16,P0076,1,405.44,405.44,0,None,Credit Card,45533EC6
2025-05-16,P0077,1,284.2,284.2,0,None,Debit Card,5D097B1C
2025-05-16,P0078,2,485.21,970.42,0,None,Debit Card,963FD607
2025-05-16,P0080,2,674.58,1349.16,0,None,Cash,D0E6CBE9
2025-05-16,P0081,1,131.39,131.39,0,None,Debit Card,1D4F9DCB
2025-05-16,P0082,2,337.07,674.14,0,None,Debit Card,E37F26CF
2025-05-16,P0083,2,481.18,962.36,0,None,Cash,D4579F2C
2025-05-16,P0085,1,452.56,452.56,0,None,Cash,FB61DC08
2025-05-16,P0087,1,653.01,653.01,0,None,UPI,0152037F
2025-05-16,P0089,2,119.99,239.98,0,None,UPI,A9E1CE51
2025-05-16,P0091,1,544.45,544.45,0,None,Credit Card,7FAF0F23
2025-05-16,P0093,2,811.74,1623.48,0,None,Debit Card,AD060E66
2025-05-16,P0095,1,274.51,274.51,1,Clearance Sale,UPI,0A54AED0
2025-05-16,P0096,2,412.3,824.6,0,None,Cash,726F26CF
2025-05-16,P0097,3,175.62,526.85,1,Buy1Get1,Credit Card,88C31D0F
2025-05-16,P0099,1,568.97,568.97,0,None,Cash,859D0E0B
2025-05-16,P0101,1,267.93,267.93,1,Buy1Get1,UPI,2D429943
2025-05-16,P0102,1,156.11,156.11,0,None,Cash,F4AF165E
2025-05-16,P0103,4,1131.56,4526.24,1,Clearance Sale,UPI,72982FC2
2025-05-16,P0104,1,381.15,381.15,0,None,Debit Card,4841D867
2025-05-16,P0105,4,213.84,855.36,1,Clearance Sale,Credit Card,7203E844
2025-05-16,P0109,1,602.17,602.17,0,None,UPI,FD8F052A
2025-05-16,P0111,1,533.87,533.87,0,None,Cash,153A22F4
2025-05-16,P0112,2,350.17,700.34,0,None,Credit Card,19384F39
2025-05-16,P0113,6,414.47,2486.83,1,Festival Offer,UPI,F58B849D
2025-05-16,P0114,1,478.29,478.29,0,None,Credit Card,A5AED0AC
2025-05-16,P0119,1,365.06,365.06,0,None,Credit Card,593E8FAB
2025-05-16,P0120,3,1119.82,3359.46,0,None,Credit Card,65BBC49B
2025-05-16,P0124,1,197.18,197.18,0,None,Debit Card,9A420CDA
2025-05-16,P0127,2,201.09,402.18,0,None,Cash,11BFC162
2025-05-16,P0128,1,213.72,213.72,0,None,Debit Card,F0745957
2025-05-16,P0129,1,265.88,265.88,0,None,Credit Card,E5A9603A
2025-05-16,P0130,1,673.48,673.48,0,None,Credit Card,50FB324C
2025-05-16,P0132,2,351.38,702.76,0,None,Cash,C9ECBD46
2025-05-16,P0133,1,433.44,433.44,0,None,Cash,F275471D
2025-05-16,P0136,3,619.5,1858.5,0,None,Credit Card,72D7DB09
2025-05-16,P0138,2,767.84,1535.68,1,Clearance Sale,Cash,E7298816
2025-05-16,P0140,3,626.42,1879.26,0,None,UPI,B850255E
2025-05-16,P0142,2,1483.36,2966.72,0,None,Credit Card,E441BC48
2025-05-16,P0144,1,341.64,341.64,1,Buy1Get1,Cash,1E51ACD4
2025-05-16,P0145,1,412.37,412.37,0,None,Credit Card,06CB2155
2025-05-16,P0146,2,320.96,641.92,0,None,Debit Card,1061CB40
2025-05-16,P0147,2,1110.81,2221.62,0,None,Credit Card,B6B2BB78
2025-05-16,P0148,2,123.46,246.92,0,None,UPI,58D50A82
2025-05-16,P0149,1,1218.18,1218.18,0,None,Debit Card,1BB4BC18
2025-05-16,P0150,2,244.58,489.16,0,None,UPI,676BFB99
2025-05-16,P0152,3,775.2,2325.6,0,None,Cash,9D5CDF48
2025-05-16,P0155,2,904.76,1809.52,0,None,Cash,B6AB0EB7
2025-05-16,P0156,2,202.7,405.4,0,None,Debit Card,5722DE6C
2025-05-16,P0158,1,1270.41,1270.41,0,None,UPI,0F3B01E0
2025-05-16,P0159,1,275.43,275.43,0,None,Debit Card,8B7D42C3
2025-05-16,P0160,1,538.89,538.89,0,None,UPI,67723F7D
2025-05-16,P0162,4,502.34,2009.34,1,Festival Offer,Debit Card,ED195C6B
2025-05-16,P0163,3,1289.61,3868.83,0,None,Debit Card,A6DF59E0
2025-05-16,P0164,4,292.08,1168.32,0,None,Credit Card,7582AF19
2025-05-16,P0165,2,413.96,827.92,1,Festival Offer,UPI,06D53C2F
2025-05-16,P0166,2,634.28,1268.56,0,None,UPI,DBBC25E2
2025-05-16,P0169,1,210.25,210.25,0,None,Cash,14F181A2
2025-05-16,P0171,2,501.53,1003.06,1,Clearance Sale,Credit Card,A5DB96A7
2025-05-16,P0174,2,678.07,1356.14,0,None,Cash,B0D12DCF
2025-05-16,P0175,1,197.89,197.89,0,None,Credit Card,DF86ECE6
2025-05-16,P0176,1,1003.97,1003.97,0,None,Cash,A5EFAE2A
2025-05-16,P0177,3,1091.91,3275.73,0,None,Credit Card,E5513B99
2025-05-16,P0178,1,874.72,874.72,0,None,Cash,FB9446DE
2025-05-16,P0181,2,582.27,1164.54,0,None,Credit Card,E0080739
2025-05-16,P0189,2,304.72,609.44,0,None,UPI,346020E4
2025-05-16,P0190,1,179.82,179.82,0,None,UPI,306157AA
2025-05-16,P0192,3,652.05,1956.14,1,Buy1Get1,Cash,A21B05DF
2025-05-16,P0193,2,470.68,941.36,0,None,Credit Card,F7DE7162
2025-05-16,P0194,1,759.81,759.81,1,Buy1Get1,Credit Card,E9EAE945
2025-05-16,P0195,1,354.21,354.21,0,None,Credit Card,AE102D10
2025-05-16,P0196,1,234.27,234.27,0,None,UPI,DD1AC2B8
2025-05-16,P0197,2,496.35,992.7,0,None,Debit Card,B920660A
2025-05-16,P0198,2,676.87,1353.74,0,None,Cash,7ED10E55
2025-05-16,P0200,3,837.46,2512.39,1,Festival Offer,Credit Card,3B89F303
2025-05-17,P0001,1,1149.01,1149.01,0,None,UPI,7D063CAE
2025-05-17,P0003,2,595.69,1191.38,1,Clearance Sale,Credit Card,4D860495
2025-05-17,P0004,3,790.95,2372.85,0,None,UPI,0DBCBBD0
2025-05-17,P0005,2,879.13,1758.26,0,None,Debit Card,A347B03B
2025-05-17,P0010,1,941.76,941.76,0,None,Credit Card,910AE777
2025-05-17,P0011,2,1114.22,2228.44,0,None,Debit Card,01691B9C
2025-05-17,P0012,2,444.71,889.42,0,None,Debit Card,6BAA9899
2025-05-17,P0013,2,245.07,490.14,0,None,Credit Card,B58AB826
2025-05-17,P0014,2,524.66,1049.32,0,None,Credit Card,8840ED7F
2025-05-17,P0015,1,459.88,459.88,0,None,Debit Card,B8BE2B88
2025-05-17,P0016,2,782.6,1565.2,1,Clearance Sale,Credit Card,922BE8DB
2025-05-17,P0018,1,502.78,502.78,0,None,UPI,C9412ED3
2025-05-17,P0019,1,972.48,972.48,0,None,Debit Card,0605BA6C
2025-05-17,P0020,1,150.73,150.73,0,None,Cash,E7F778B8
2025-05-17,P0021,1,1262.57,1262.57,0,None,UPI,0506EE3B
2025-05-17,P0023,1,708.74,708.74,0,None,Debit Card,73697E7D
2025-05-17,P0024,1,106.84,106.84,0,None,Cash,0E3AE51B
2025-05-17,P0025,2,681.72,1363.44,0,None,UPI,DA8E2E52
2025-05-17,P0029,4,629.76,2519.04,1,Clearance Sale,Credit Card,C2E16821
2025-05-17,P0030,1,657.15,657.15,0,None,Debit Card,AE20B6EC
2025-05-17,P0031,1,116.87,116.87,0,None,Credit Card,31A4890F
2025-05-17,P0033,3,783.12,2349.36,0,None,Debit Card,061E3C72
2025-05-17,P0035,2,1434.51,2869.02,0,None,Credit Card,DC8C812C
2025-05-17,P0036,2,402.07,804.14,1,Buy1Get1,Debit Card,0C14D76A
2025-05-17,P0037,1,263.4,263.4,0,None,UPI,F8D99E21
2025-05-17,P0039,2,562.27,1124.54,0,None,Cash,5223BD37
2025-05-17,P0041,2,232.31,464.62,0,None,Cash,C54B5EC1
2025-05-17,P0043,2,1059.57,2119.14,0,None,Debit Card,5566537B
2025-05-17,P0044,1,715.77,715.77,0,None,Credit Card,962A467F
2025-05-17,P0045,1,484.15,484.15,0,None,Cash,F92FA15E
2025-05-17,P0046,4,586.37,2345.47,1,Festival Offer,UPI,0EBC5EDA
2025-05-17,P0047,1,150.74,150.74,0,None,Debit Card,0D07AC8D
2025-05-17,P0048,1,996.04,996.04,0,None,UPI,14C1EA53
2025-05-17,P0049,1,396.94,396.94,1,Clearance Sale,Credit Card,9C94E7A6
2025-05-17,P0050,1,357.82,357.82,0,None,Cash,E914CD3D
2025-05-17,P0052,2,672.89,1345.78,0,None,UPI,0588C6DD
2025-05-17,P0053,2,1071.62,2143.23,1,Buy1Get1,Credit Card,8D626E23
2025-05-17,P0054,2,852.12,1704.24,0,None,UPI,5274DD25
2025-05-17,P0055,1,1413.64,1413.64,0,None,UPI,28621F7D
2025-05-17,P0056,3,140.16,420.48,0,None,Cash,23D53E53
2025-05-17,P0057,1,1364.83,1364.83,0,None,Credit Card,0AEA2ACF
2025-05-17,P0058,2,536.72,1073.44,0,None,UPI,1B92D2A5
2025-05-17,P0059,1,798.08,798.08,0,None,Credit Card,FFEF192B
2025-05-17,P0060,1,127.31,127.31,0,None,Cash,270A4E5B
2025-05-17,P0061,5,546.63,2733.16,1,Festival Offer,UPI,C694A1FD
2025-05-17,P0062,1,1108.23,1108.23,0,None,UPI,2CD51CB2
2025-05-17,P0064,2,180.23,360.46,1,Buy1Get1,Debit Card,4C0C0AAB
2025-05-17,P0065,4,480.17,1920.68,0,None,Cash,EB0EF828
2025-05-17,P0066,2,456.14,912.27,1,Buy1Get1,Debit Card,877E86B6
2025-05-17,P0069,3,283.27,849.82,1,Buy1Get1,Credit Card,6711BEA2
2025-05-17,P0071,3,796.02,2388.06,0,None,UPI,781E5E78
2025-05-17,P0073,1,1241.41,1241.41,0,None,Debit Card,03A221B2
2025-05-17,P0074,1,1097.35,1097.35,0,None,Credit Card,DE11419B
2025-05-17,P0076,3,405.44,1216.32,0,None,Debit Card,9766C839
2025-05-17,P0078,1,485.21,485.21,0,None,Cash,54BAAE13
2025-05-17,P0079,1,830.06,830.06,1,Festival Offer,Debit Card,8A18FA97
2025-05-17,P0080,3,674.58,2023.74,0,None,UPI,F22ABE92
2025-05-17,P0081,2,131.39,262.78,0,None,Cash,DA37DC08
2025-05-17,P0082,2,337.07,674.14,0,None,Credit Card,423FE37B
2025-05-17,P0083,2,481.18,962.36,0,None,Cash,38D568C4
2025-05-17,P0085,2,452.56,905.12,0,None,Debit Card,D7585FE9
2025-05-17,P0089,2,119.99,239.98,0,None,Cash,596395DE
2025-05-17,P0091,1,435.56,435.56,1,Clearance Sale,Cash,29FB3602
2025-05-17,P0094,2,592.77,1185.54,0,None,Credit Card,65E1CC5F
2025-05-17,P0096,2,412.3,824.6,0,None,UPI,1279D5C9
2025-05-17,P0097,1,219.52,219.52,0,None,UPI,180800BA
2025-05-17,P0098,2,346.69,693.38,0,None,Cash,84F1DA14
2025-05-17,P0099,2,455.18,910.35,1,Clearance Sale,Cash,BF87110C
2025-05-17,P0101,4,267.93,1071.71,1,Buy1Get1,UPI,98871FD5
2025-05-17,P0103,1,1131.56,1131.56,1,Clearance Sale,Credit Card,9011D8FF
2025-05-17,P0105,2,267.3,534.6,0,None,Credit Card,40D92980
2025-05-17,P0106,1,856.74,856.74,0,None,Cash,6DFB4CA9
2025-05-17,P0107,1,1335.61,1335.61,0,None,Cash,BE54C3BE
2025-05-17,P0108,2,1052.83,2105.66,0,None,Cash,1FD64E6D
2025-05-17,P0109,3,602.17,1806.51,0,None,Credit Card,3C6DC837
2025-05-17,P0110,2,1464.57,2929.14,0,None,UPI,A0C8B695
2025-05-17,P0111,2,427.1,854.19,1,Buy1Get1,Cash,5F6C97C2
2025-05-17,P0114,1,478.29,478.29,0,None,UPI,E786EEE9
2025-05-17,P0116,2,1268.61,2537.22,0,None,Debit Card,78A47D5A
2025-05-17,P0117,1,419.38,419.38,0,None,Cash,0204E75A
2025-05-17,P0119,2,292.05,584.1,1,Festival Offer,UPI,C70B1EB5
2025-05-17,P0120,2,895.86,1791.71,1,Festival Offer,UPI,FD798FAE
2025-05-17,P0121,1,464.78,464.78,0,None,Cash,7E54BF31
2025-05-17,P0122,1,381.87,381.87,0,None,Cash,6D4B31D4
2025-05-17,P0123,1,1285.32,1285.32,0,None,Cash,47FDB80E
2025-05-17,P0124,2,197.18,394.36,0,None,UPI,5AF185E0
2025-05-17,P0126,1,1094.08,1094.08,0,None,Debit Card,97166F26
2025-05-17,P0127,2,160.87,321.74,1,Buy1Get1,Debit Card,84EFD042
2025-05-17,P0128,1,213.72,213.72,0,None,UPI,640147E4
2025-05-17,P0129,3,265.88,797.64,0,None,Debit Card,A30FD181
2025-05-17,P0131,2,279.33,558.66,1,Clearance Sale,Cash,C1B4FCCC
2025-05-17,P0132,2,351.38,702.76,0,None,Debit Card,E02F9E97
2025-05-17,P0134,1,593.83,593.83,0,None,Debit Card,8B8D79EB
2025-05-17,P0137,1,315.74,315.74,0,None,Debit Card,F5E1B9F2
2025-05-17,P0138,2,767.84,1535.68,1,Buy1Get1,Debit Card,61C5F901
2025-05-17,P0139,2,976.85,1953.7,0,None,Credit Card,EFF982BB
2025-05-17,P0140,3,501.14,1503.41,1,Buy1Get1,Credit Card,4B0D27B1
2025-05-17,P0141,1,547.81,547.81,0,None,Credit Card,FEFF975B
2025-05-17,P0142,1,1483.36,1483.36,0,None,Debit Card,156E3170
2025-05-17,P0145,1,412.37,412.37,0,None,Cash,C1CC7855
2025-05-17,P0146,2,320.96,641.92,0,None,Debit Card,80C47DEE
2025-05-17,P0147,1,1110.81,1110.81,0,None,UPI,60178AEA
2025-05-17,P0148,1,123.46,123.46,0,None,Cash,DD227C4A
2025-05-17,P0150,1,244.58,244.58,0,None,Debit Card,BE38CA94
2025-05-17,P0151,3,1025.84,3077.52,1,Festival Offer,UPI,B077A5F6
2025-05-17,P0153,1,354.3,354.3,1,Buy1Get1,Cash,DD4FAE86
2025-05-17,P0154,1,235.16,235.16,1,Festival Offer,UPI,75FC0B8F
2025-05-17,P0155,2,904.76,1809.52,0,None,Debit Card,0F7728C8
2025-05-17,P0157,4,817.99,3271.97,1,Buy1Get1,UPI,3AC9FCF4
2025-05-17,P0158,1,1270.41,1270.41,0,None,Debit Card,920880FF
2025-05-17,P0159,2,275.43,550.86,0,None,Cash,0EFE6F12
2025-05-17,P0160,3,431.11,1293.34,1,Buy1Get1,UPI,5689DFFB
2025-05-17,P0161,3,288.55,865.65,0,None,Cash,475B2153
2025-05-17,P0164,1,292.08,292.08,0,None,Debit Card,4446572C
2025-05-17,P0165,3,517.45,1552.35,0,None,Credit Card,F8A473F7
2025-05-17,P0166,2,634.28,1268.56,0,None,Cash,1597C18B
2025-05-17,P0167,1,680.86,680.86,0,None,UPI,1D2E2D0A
2025-05-17,P0168,1,1229.91,1229.91,0,None,Debit Card,CEB35D36
2025-05-17,P0169,1,210.25,210.25,0,None,UPI,588F00E2
2025-05-17,P0170,1,198.66,198.66,0,None,Debit Card,0A7A9F84
2025-05-17,P0171,2,626.91,1253.82,0,None,Credit Card,BB7B1526
2025-05-17,P0173,2,149.03,298.06,0,None,Credit Card,8A292B57
2025-05-17,P0174,1,678.07,678.07,0,None,Cash,CAFED443
2025-05-17,P0175,1,197.89,197.89,0,None,Cash,E7225F64
2025-05-17,P0176,1,1003.97,1003.97,0,None,Credit Card,693FA487
2025-05-17,P0177,1,873.53,873.53,1,Festival Offer,Cash,40C950AA
2025-05-17,P0178,3,874.72,2624.16,0,None,Credit Card,B503F7B8
2025-05-17,P0179,1,266.47,266.47,0,None,Debit Card,E6CC87F8
2025-05-17,P0180,2,220.28,440.56,1,Festival Offer,Credit Card,784AAD91
2025-05-17,P0181,2,465.82,931.63,1,Festival Offer,Debit Card,BC081A1B
2025-05-17,P0184,2,332.25,664.5,0,None,UPI,0F068D94
2025-05-17,P0191,2,1010.07,2020.14,0,None,UPI,0EC7152B
2025-05-17,P0192,3,815.06,2445.18,0,None,Debit Card,EDB28FC8
2025-05-17,P0194,2,949.76,1899.52,0,None,Cash,CDE27393
2025-05-17,P0195,4,354.21,1416.84,0,None,UPI,29EC2EB6
2025-05-17,P0196,2,234.27,468.54,0,None,UPI,E3D55497
2025-05-17,P0197,1,496.35,496.35,0,None,Credit Card,1FF6E09C
2025-05-17,P0198,4,541.5,2165.98,1,Clearance Sale,Cash,C5E60C87
2025-05-17,P0199,1,271.58,271.58,1,Buy1Get1,Credit Card,530C722F
2025-05-17,P0200,1,1046.83,1046.83,0,None,UPI,55666703
2025-05-18,P0001,3,1149.01,3447.03,0,None,Credit Card,7C860201
2025-05-18,P0006,1,160.48,160.48,0,None,Cash,8CA4069E
2025-05-18,P0007,1,1079.01,1079.01,0,None,UPI,70E0107F
2025-05-18,P0009,2,1072.92,2145.84,0,None,Debit Card,ACC65E85
2025-05-18,P0010,2,753.41,1506.82,1,Clearance Sale,Credit Card,903E6E04
2025-05-18,P0011,1,1114.22,1114.22,0,None,UPI,67B08289
2025-05-18,P0013,4,196.06,784.22,1,Buy1Get1,Cash,633924FC
2025-05-18,P0014,2,524.66,1049.32,0,None,Cash,0C23C4D8
2025-05-18,P0015,1,459.88,459.88,0,None,Cash,7A390888
2025-05-18,P0017,2,392.62,785.24,0,None,Credit Card,AEC111F7
2025-05-18,P0019,1,972.48,972.48,0,None,UPI,199194C5
2025-05-18,P0020,2,150.73,301.46,0,None,Cash,7A10787C
2025-05-18,P0022,2,349.84,699.68,1,Buy1Get1,Cash,1A2682C7
2025-05-18,P0023,3,566.99,1700.98,1,Clearance Sale,Cash,F46AD3F6
2025-05-18,P0024,1,106.84,106.84,0,None,Credit Card,0BDCFB57
2025-05-18,P0026,1,461.47,461.47,0,None,UPI,F05E1A68
2025-05-18,P0027,3,744.06,2232.19,1,Buy1Get1,Debit Card,5494DC57
2025-05-18,P0029,3,629.76,1889.28,1,Buy1Get1,UPI,4F5E86CD
2025-05-18,P0030,2,657.15,1314.3,0,None,Cash,D04050F3
2025-05-18,P0034,1,1451.05,1451.05,0,None,Cash,E03BC087
2025-05-18,P0035,1,1434.51,1434.51,0,None,Cash,02942474
2025-05-18,P0036,2,502.59,1005.18,0,None,Credit Card,6C04141E
2025-05-18,P0039,3,449.82,1349.45,1,Clearance Sale,Cash,6B832765
2025-05-18,P0040,1,532.85,532.85,0,None,UPI,74E8AF7F
2025-05-18,P0041,1,232.31,232.31,0,None,Cash,35DD37CF
2025-05-18,P0042,3,325.9,977.7,0,None,Credit Card,5CE27777
2025-05-18,P0043,1,1059.57,1059.57,0,None,Cash,63AA6D13
2025-05-18,P0044,1,715.77,715.77,0,None,Cash,9EF3F4B2
2025-05-18,P0046,2,586.37,1172.74,1,Clearance Sale,Credit Card,8D8827D5
2025-05-18,P0048,1,996.04,996.04,0,None,Debit Card,D5E42F97
2025-05-18,P0049,2,496.17,992.34,0,None,Credit Card,A7DF0D9B
2025-05-18,P0050,3,286.26,858.77,1,Buy1Get1,Cash,CF5E7B86
2025-05-18,P0051,1,646.98,646.98,0,None,Cash,5DD6956A
2025-05-18,P0053,1,1339.52,1339.52,0,None,Debit Card,26AECB2F
2025-05-18,P0054,2,852.12,1704.24,0,None,UPI,7FB4C0A0
2025-05-18,P0055,2,1413.64,2827.28,0,None,Cash,F92B20FB
2025-05-18,P0056,1,140.16,140.16,0,None,Credit Card,43710AA8
2025-05-18,P0057,3,1364.83,4094.49,0,None,Cash,ED12FD57
2025-05-18,P0058,2,429.38,858.75,1,Clearance Sale,Cash,59A15AC0
2025-05-18,P0060,1,127.31,127.31,0,None,Debit Card,C51D8B9E
2025-05-18,P0061,3,683.29,2049.87,0,None,UPI,806D020A
2025-05-18,P0062,1,1108.23,1108.23,0,None,Debit Card,0A3E7701
2025-05-18,P0063,2,1420.29,2840.58,0,None,UPI,6C26154F
2025-05-18,P0064,1,225.29,225.29,0,None,Credit Card,0B3C0579
2025-05-18,P0065,1,480.17,480.17,0,None,Credit Card,9727951B
2025-05-18,P0066,1,570.17,570.17,0,None,Debit Card,B07B5C5D
2025-05-18,P0069,2,283.27,566.54,1,Festival Offer,UPI,22EAAE9B
2025-05-18,P0070,2,649.39,1298.78,0,None,Cash,28572FC4
2025-05-18,P0071,2,796.02,1592.04,0,None,Cash,00EC65E3
2025-05-18,P0072,3,468.81,1406.42,1,Clearance Sale,UPI,9F854E72
2025-05-18,P0077,1,284.2,284.2,0,None,Credit Card,841EA128
