sale_date,product_id,units_sold,price_per_unit_at_sale,total_sale_value,promotion_flag,promotion_type,payment_method,transaction_id
2025-05-16,T0060,1,1115.51,1115.51,0,,Debit Card,01227D2A
2025-05-16,T0061,1,863.04,863.04,0,,Debit Card,FDD0ED94
2025-05-16,T0062,4,765.74,3062.96,1,Seasonal Discount,Cash,4E6A9711
2025-05-16,T0063,2,869.6,1739.2,0,,UPI,74A03487
2025-05-16,T0064,1,343.46,343.46,0,,UPI,0C87F172
2025-05-16,T0069,1,893.67,893.67,0,,UPI,B5545B6B
2025-05-16,T0070,1,457.71,457.71,0,,Debit Card,4575BE92
2025-05-16,T0071,1,1007.41,1007.41,0,,Debit Card,38649752
2025-05-16,T0075,2,954.42,1908.84,1,Seasonal Discount,Debit Card,3346EE7F
2025-05-16,T0076,1,331.05,331.05,0,,Debit Card,DD75425A
2025-05-16,T0078,1,387.09,387.09,0,,Cash,CE5A51FC
2025-05-16,T0079,2,813.33,1626.66,1,Festival Offer,Debit Card,F4DD8042
2025-05-16,T0083,3,977.7,2933.1,0,,UPI,98894EA8
2025-05-16,T0084,4,583.13,2332.52,0,,Debit Card,7950B9E4
2025-05-16,T0087,2,616.41,1232.82,0,,Debit Card,3AA1B548
2025-05-16,T0088,1,392.36,392.36,0,,Cash,71851518
2025-05-16,T0089,1,285.02,285.02,1,Buy1Get1,Credit Card,08C09E21
2025-05-16,T0090,2,445.1,890.2,1,Seasonal Discount,UPI,EC327B52
2025-05-16,T0091,3,323.49,970.47,1,Festival Offer,UPI,BCEAF282
2025-05-16,T0094,3,468.08,1404.24,0,,Cash,1A8F7E3D
2025-05-16,T0095,4,883.09,3532.36,1,Buy1Get1,Cash,E1F21B5C
2025-05-16,T0096,1,328.29,328.29,0,,UPI,6D3CD3CC
2025-05-16,T0097,1,434.36,434.36,0,,Credit Card,59660200
2025-05-16,T0098,2,212.02,424.04,1,Seasonal Discount,UPI,1BE549C3
2025-05-16,T0100,2,626.8,1253.6,0,,UPI,6AFD4CF0
2025-05-16,T0101,3,278.91,836.73,1,Buy1Get1,Cash,97759D9C
2025-05-16,T0103,5,347.61,1738.05,1,Buy1Get1,Credit Card,C395D895
2025-05-16,T0104,2,578.67,1157.34,0,,Debit Card,D3A5A230
2025-05-16,T0105,2,662.67,1325.34,0,,Cash,C269E2D8
2025-05-16,T0106,2,260.9,521.8,1,Festival Offer,Cash,78464A20
2025-05-16,T0107,4,431.82,1727.28,1,Buy1Get1,Debit Card,FB948482
2025-05-16,T0108,1,509.33,509.33,1,Festival Offer,Debit Card,7543DC8D
2025-05-16,T0111,1,737.04,737.04,0,,UPI,60EAD56D
2025-05-16,T0112,4,644.06,2576.24,1,Festival Offer,UPI,516DFFE1
2025-05-16,T0113,2,321.16,642.32,0,,Cash,B81CE61C
2025-05-16,T0114,2,892.34,1784.68,1,Buy1Get1,Debit Card,41B6AE52
2025-05-16,T0117,3,248.19,744.57,0,,Debit Card,68ECD8A6
2025-05-16,T0118,2,492.41,984.82,1,Buy1Get1,UPI,5828078B
2025-05-16,T0119,2,321.0,642.0,0,,Debit Card,1641C7C9
2025-05-16,T0121,2,648.14,1296.28,1,Seasonal Discount,Debit Card,FD787B13
2025-05-16,T0128,1,644.28,644.28,0,,Credit Card,6E76F715
2025-05-16,T0129,3,320.22,960.66,0,,Cash,CB853529
2025-05-16,T0130,1,576.16,576.16,0,,Cash,BFDCE047
2025-05-16,T0132,1,577.88,577.88,1,Seasonal Discount,UPI,6BBE9597
2025-05-16,T0133,1,388.2,388.2,0,,UPI,D70EF719
2025-05-16,T0134,1,488.79,488.79,0,,Cash,318A620A
2025-05-16,T0135,3,380.54,1141.62,1,Festival Offer,Credit Card,F2BE3FE7
2025-05-16,T0136,2,1170.02,2340.04,0,,Credit Card,223149B5
2025-05-16,T0137,1,451.75,451.75,0,,Credit Card,0DC1D0E5
2025-05-16,T0138,1,430.18,430.18,0,,Debit Card,D0D2517A
2025-05-16,T0139,1,968.68,968.68,0,,UPI,F5812C03
2025-05-16,T0141,1,364.69,364.69,1,Seasonal Discount,Cash,1819DE1F
2025-05-16,T0143,1,801.73,801.73,0,,UPI,CF409B24
2025-05-16,T0145,1,558.19,558.19,1,Festival Offer,Credit Card,F56DCB2C
2025-05-16,T0146,2,768.04,1536.08,1,Seasonal Discount,Credit Card,C2594A68
2025-05-16,T0147,1,1091.9,1091.9,0,,Cash,68D44C32
2025-05-17,T0001,1,666.09,666.09,0,,Debit Card,20F44B13
2025-05-17,T0002,3,763.18,2289.54,0,,UPI,62ED9865
2025-05-17,T0003,1,613.63,613.63,0,,Debit Card,E97A7114
2025-05-17,T0005,2,414.46,828.92,1,Festival Offer,UPI,CC15E0A4
2025-05-17,T0006,1,976.87,976.87,0,,Credit Card,346273AF
2025-05-17,T0007,1,753.05,753.05,0,,Debit Card,58DB8281
2025-05-17,T0009,2,256.81,513.62,0,,UPI,87A09431
2025-05-17,T0012,1,304.3,304.3,1,Seasonal Discount,Cash,0AB9CB5C
2025-05-17,T0013,1,316.74,316.74,1,Festival Offer,Debit Card,134FF30B
2025-05-17,T0015,1,511.27,511.27,1,Seasonal Discount,UPI,E6B46A52
2025-05-17,T0016,2,784.15,1568.3,1,Festival Offer,Debit Card,610CC0FA
2025-05-17,T0018,1,844.28,844.28,0,,Debit Card,45B1786F
2025-05-17,T0020,2,384.62,769.24,1,Seasonal Discount,UPI,29DE6867
2025-05-17,T0021,2,401.21,802.42,1,Buy1Get1,UPI,AFBCAD76
2025-05-17,T0022,2,555.76,1111.52,0,,Credit Card,44B7446E
2025-05-17,T0023,1,964.69,964.69,0,,UPI,24FB4E35
2025-05-17,T0024,2,647.84,1295.68,0,,Debit Card,565F9AF9
2025-05-17,T0025,1,529.59,529.59,0,,Debit Card,77EBFC1A
2025-05-17,T0026,3,699.29,2097.87,1,Festival Offer,Cash,75122139
2025-05-17,T0027,3,296.55,889.65,1,Festival Offer,Cash,2B78FE3D
2025-05-17,T0030,2,725.48,1450.96,0,,Debit Card,1ECDC874
2025-05-17,T0031,1,392.61,392.61,0,,Debit Card,02AC76AA
2025-05-17,T0032,1,563.13,563.13,0,,UPI,6EA0A65A
2025-05-17,T0036,2,1074.57,2149.14,0,,Credit Card,CA509E99
2025-05-17,T0037,1,949.35,949.35,0,,Debit Card,D9825437
2025-05-17,T0038,1,297.23,297.23,0,,Debit Card,A232B2AE
2025-05-17,T0039,1,959.32,959.32,1,Seasonal Discount,Debit Card,51102823
2025-05-17,T0040,2,600.33,1200.66,0,,Cash,59AE269F
2025-05-17,T0043,1,840.69,840.69,0,,Debit Card,B02EE409
2025-05-17,T0046,2,730.86,1461.72,0,,Debit Card,4007B4CA
2025-05-17,T0047,1,532.37,532.37,0,,Cash,DCA830F3
2025-05-17,T0049,1,1121.68,1121.68,0,,Debit Card,BFC12331
2025-05-17,T0051,3,422.0,1266.0,1,Festival Offer,Credit Card,E3767A79
2025-05-17,T0052,2,693.51,1387.02,0,,Debit Card,D702BC90
2025-05-17,T0054,1,734.87,734.87,0,,Cash,D839E720
2025-05-17,T0055,1,317.5,317.5,1,Festival Offer,UPI,FACA4037
2025-05-17,T0058,1,615.78,615.78,0,,UPI,BEB73D7E
2025-05-17,T0060,1,1115.51,1115.51,0,,UPI,B0320434
2025-05-17,T0061,2,863.04,1726.08,0,,Debit Card,438838C2
2025-05-17,T0062,2,765.74,1531.48,1,Buy1Get1,Credit Card,8616FBE0
2025-05-17,T0063,2,869.6,1739.2,0,,Debit Card,3E56016D
2025-05-17,T0065,1,1063.69,1063.69,0,,Cash,A8673173
2025-05-17,T0066,1,214.04,214.04,0,,Credit Card,72FCD959
2025-05-17,T0068,1,444.14,444.14,0,,UPI,BE1874E8
2025-05-17,T0069,1,893.67,893.67,0,,Cash,0DF539BB
2025-05-17,T0070,2,457.71,915.42,0,,Cash,34243194
2025-05-17,T0072,3,845.6,2536.8,1,Festival Offer,Debit Card,A50C339B
2025-05-17,T0073,2,378.9,757.8,1,Festival Offer,Cash,54A92DB6
2025-05-17,T0074,1,1012.99,1012.99,0,,Debit Card,BFAC61F5
2025-05-17,T0075,3,1193.03,3579.09,0,,UPI,7C24274F
2025-05-17,T0076,1,264.84,264.84,1,Buy1Get1,Debit Card,358E114C
2025-05-17,T0077,1,615.87,615.87,0,,Debit Card,D9F23941
2025-05-17,T0078,1,387.09,387.09,0,,Credit Card,E5701B02
2025-05-17,T0081,3,1040.91,3122.73,0,,Debit Card,6BC08A7B
2025-05-17,T0083,1,977.7,977.7,0,,Cash,E204ACCA
2025-05-17,T0084,1,466.5,466.5,1,Festival Offer,Cash,3929E96C
2025-05-17,T0086,1,685.0,685.0,0,,Cash,52D92173
2025-05-17,T0088,2,392.36,784.72,0,,UPI,AA7A20A2
2025-05-17,T0089,1,356.27,356.27,0,,UPI,F15B10FA
2025-05-17,T0090,2,556.37,1112.74,0,,Debit Card,4567DBE0
2025-05-17,T0091,2,404.36,808.72,0,,Cash,766D3366
2025-05-17,T0092,2,300.29,600.58,0,,Debit Card,05C8FCD5
2025-05-17,T0098,1,212.02,212.02,1,Buy1Get1,UPI,0C423C37
2025-05-17,T0099,1,729.12,729.12,0,,UPI,ADAAA7FD
2025-05-17,T0101,1,348.64,348.64,0,,Cash,0520F70D
2025-05-17,T0102,2,673.22,1346.44,1,Buy1Get1,Debit Card,0FEFFED8
2025-05-17,T0107,3,431.82,1295.46,1,Seasonal Discount,Credit Card,19D0D4E6
2025-05-17,T0109,3,278.21,834.63,1,Seasonal Discount,Debit Card,AC2E715B
2025-05-17,T0110,2,1165.33,2330.66,0,,Cash,F294965C
2025-05-17,T0111,2,589.63,1179.26,1,Seasonal Discount,Debit Card,F199A1B8
2025-05-17,T0112,2,805.07,1610.14,0,,Cash,97B10848
2025-05-17,T0113,2,256.93,513.86,1,Festival Offer,Credit Card,9EF13718
2025-05-17,T0114,2,1115.43,2230.86,0,,Cash,866EB780
2025-05-17,T0116,1,538.83,538.83,1,Buy1Get1,Debit Card,625D9418
2025-05-17,T0117,1,198.55,198.55,1,Buy1Get1,Cash,F4099F5B
2025-05-17,T0119,2,321.0,642.0,0,,Credit Card,3E6B3233
2025-05-17,T0120,1,887.74,887.74,1,Festival Offer,Cash,CA7C7A9A
2025-05-17,T0122,4,918.32,3673.28,1,Buy1Get1,Credit Card,A36D92BD
2025-05-17,T0123,1,458.58,458.58,1,Seasonal Discount,Debit Card,2C21605A
2025-05-17,T0124,2,292.92,585.84,1,Festival Offer,Cash,78D50E90
2025-05-17,T0127,3,750.68,2252.04,0,,Debit Card,3C19D344
2025-05-17,T0128,1,644.28,644.28,0,,Credit Card,F811A5CF
2025-05-17,T0130,1,576.16,576.16,0,,Credit Card,872F94AF
2025-05-17,T0131,1,228.82,228.82,0,,Credit Card,963460E3
2025-05-17,T0132,4,577.88,2311.52,1,Buy1Get1,Credit Card,B589A546
2025-05-17,T0134,3,391.03,1173.09,1,Festival Offer,Debit Card,3CDBFD8E
2025-05-17,T0135,2,475.67,951.34,0,,UPI,56BFF77C
2025-05-17,T0136,2,1170.02,2340.04,0,,UPI,01C89400
2025-05-17,T0137,1,451.75,451.75,0,,Credit Card,75DB0C2A
2025-05-17,T0138,1,430.18,430.18,0,,Credit Card,5323D593
2025-05-17,T0139,3,774.94,2324.82,1,Festival Offer,UPI,CB57EBEA
2025-05-17,T0140,1,424.64,424.64,0,,Credit Card,437BFA14
2025-05-17,T0141,1,364.69,364.69,1,Seasonal Discount,Credit Card,E14169F9
2025-05-17,T0142,2,246.79,493.58,0,,UPI,A5E83785
2025-05-17,T0143,1,641.38,641.38,1,Festival Offer,UPI,22CA0600
2025-05-17,T0144,2,222.89,445.78,0,,UPI,8C699990
2025-05-17,T0145,1,697.74,697.74,0,,Cash,A392E403
2025-05-17,T0148,4,859.44,3437.76,1,Seasonal Discount,Credit Card,C8CFAF95
2025-05-18,T0001,1,532.87,532.87,1,Seasonal Discount,Cash,2758FBEF
2025-05-18,T0003,2,490.9,981.8,1,Festival Offer,Debit Card,907E098C
2025-05-18,T0004,1,611.45,611.45,0,,Debit Card,E677B340
2025-05-18,T0006,3,781.5,2344.5,1,Festival Offer,UPI,02AF72D6
2025-05-18,T0007,3,602.44,1807.32,1,Festival Offer,Cash,94EED409
2025-05-18,T0008,1,698.5,698.5,0,,Credit Card,71AC231D
2025-05-18,T0010,3,378.46,1135.38,1,Festival Offer,Credit Card,758B4155
2025-05-18,T0011,1,1121.22,1121.22,0,,Debit Card,EB4C0C62
2025-05-18,T0014,1,885.54,885.54,0,,Cash,FBC0A371
2025-05-18,T0017,2,208.01,416.02,0,,UPI,2C241B47
2025-05-18,T0019,2,914.57,1829.14,0,,Debit Card,7282FB21
2025-05-18,T0020,2,480.77,961.54,0,,Credit Card,BA117109
2025-05-18,T0021,4,501.51,2006.04,0,,Debit Card,1B315218
2025-05-18,T0022,2,555.76,1111.52,0,,Debit Card,08E13422
2025-05-18,T0024,2,647.84,1295.68,0,,Credit Card,5B36D12F
2025-05-18,T0026,1,874.11,874.11,0,,Debit Card,AF79E8BC
2025-05-18,T0027,1,370.69,370.69,0,,Debit Card,351E91BF
2025-05-18,T0030,1,725.48,725.48,0,,Cash,2BD56E36
2025-05-18,T0031,1,392.61,392.61,0,,UPI,F9180A02
2025-05-18,T0032,1,563.13,563.13,0,,Cash,4172871E
2025-05-18,T0033,3,651.02,1953.06,1,Festival Offer,UPI,481D4867
2025-05-18,T0035,2,353.75,707.5,0,,Cash,615E7424
2025-05-18,T0038,2,237.78,475.56,1,Seasonal Discount,Credit Card,89F87CD1
2025-05-18,T0039,4,1199.15,4796.6,0,,Debit Card,20766778
2025-05-18,T0041,1,704.59,704.59,0,,UPI,39BB2E61
2025-05-18,T0042,1,449.41,449.41,1,Festival Offer,UPI,B5FE34A7
2025-05-18,T0043,1,840.69,840.69,0,,Credit Card,FDBB47E4
2025-05-18,T0045,2,176.66,353.32,1,Festival Offer,UPI,E0113B7F
2025-05-18,T0046,2,730.86,1461.72,0,,Cash,95EBE132
2025-05-18,T0047,2,532.37,1064.74,0,,UPI,FB5F5456
2025-05-18,T0048,1,752.37,752.37,0,,Credit Card,09691C8F
2025-05-18,T0049,1,1121.68,1121.68,0,,UPI,52B4075A
2025-05-18,T0050,1,811.89,811.89,0,,Debit Card,8048EAA8
2025-05-18,T0051,1,422.0,422.0,1,Buy1Get1,Debit Card,747BCF2E
2025-05-18,T0053,2,628.25,1256.5,1,Seasonal Discount,Credit Card,EFE99EAC
2025-05-18,T0055,1,317.5,317.5,1,Festival Offer,UPI,4249CA85
2025-05-18,T0056,4,299.52,1198.08,1,Buy1Get1,Debit Card,8F8EF44D
2025-05-18,T0057,1,1075.25,1075.25,0,,Cash,FD8904AD
2025-05-18,T0058,2,615.78,1231.56,0,,UPI,E05E4B75
2025-05-18,T0059,1,746.98,746.98,0,,Debit Card,7A67EE1D
2025-05-18,T0061,2,863.04,1726.08,0,,Credit Card,57AFCC01
2025-05-18,T0064,5,343.46,1717.3,0,,Cash,FF83B7DC
2025-05-18,T0069,2,893.67,1787.34,0,,Credit Card,5EF55512
2025-05-18,T0071,2,1007.41,2014.82,0,,Debit Card,0CA79877
2025-05-18,T0072,1,1057.0,1057.0,0,,Credit Card,1D34E5BB
2025-05-18,T0074,1,1012.99,1012.99,0,,UPI,F8313EC5
2025-05-18,T0075,1,1193.03,1193.03,0,,Credit Card,B7CE8D4E
2025-05-18,T0076,2,264.84,529.68,1,Buy1Get1,UPI,717DA10E
2025-05-18,T0077,1,492.7,492.7,1,Buy1Get1,UPI,C2BB6AD2
2025-05-18,T0079,2,813.33,1626.66,1,Buy1Get1,UPI,3DD8AC99
2025-05-18,T0080,2,643.94,1287.88,0,,Cash,2D3DE825
2025-05-18,T0081,1,1040.91,1040.91,0,,Debit Card,F0384FED
2025-05-18,T0082,1,651.52,651.52,0,,Credit Card,BA0FAE1C
2025-05-18,T0083,3,782.16,2346.48,1,Seasonal Discount,Debit Card,0766F17A
2025-05-18,T0084,1,583.13,583.13,0,,Debit Card,4B5BBC23
2025-05-18,T0085,1,234.78,234.78,0,,Debit Card,72D542E3
2025-05-18,T0086,2,685.0,1370.0,0,,Debit Card,8199EA18
2025-05-18,T0087,1,616.41,616.41,0,,Credit Card,F98A287E
2025-05-18,T0088,2,313.89,627.78,1,Festival Offer,Credit Card,273C8499
2025-05-18,T0089,1,356.27,356.27,0,,UPI,06775EDF
2025-05-18,T0090,2,556.37,1112.74,0,,Credit Card,11E25BCD
2025-05-18,T0092,1,300.29,300.29,0,,Debit Card,C07FA9B6
2025-05-18,T0093,2,616.31,1232.62,1,Festival Offer,Credit Card,FD231F81
2025-05-18,T0094,1,468.08,468.08,0,,UPI,6628B19E
2025-05-18,T0095,4,1103.86,4415.44,0,,UPI,5D394BB1
2025-05-18,T0096,1,328.29,328.29,0,,Debit Card,03334D21
2025-05-18,T0098,4,212.02,848.08,1,Buy1Get1,Cash,1F9A3FC3
2025-05-18,T0099,1,729.12,729.12,0,,Cash,034572FD
2025-05-18,T0101,1,348.64,348.64,0,,UPI,7ABD3C34
2025-05-18,T0102,2,841.53,1683.06,0,,Debit Card,F4E143B3
2025-05-18,T0105,1,662.67,662.67,0,,UPI,87E9E435
2025-05-18,T0106,2,326.13,652.26,0,,Credit Card,15F88738
2025-05-18,T0107,1,539.77,539.77,0,,Credit Card,92A5BF78
2025-05-18,T0108,1,636.66,636.66,0,,Credit Card,DECB9E00
2025-05-18,T0110,1,932.26,932.26,1,Festival Offer,Cash,8E8C4746
2025-05-18,T0111,1,737.04,737.04,0,,UPI,6E7DDCC6
2025-05-18,T0112,2,805.07,1610.14,0,,UPI,185A0B7C
2025-05-18,T0113,2,321.16,642.32,0,,Debit Card,7F5BDB5F
2025-05-18,T0115,3,681.81,2045.43,1,Buy1Get1,Cash,5939CB16
2025-05-18,T0118,2,492.41,984.82,1,Festival Offer,Credit Card,15E183F0
2025-05-18,T0119,1,321.0,321.0,0,,Credit Card,5FDAE4E6
2025-05-18,T0120,1,1109.67,1109.67,0,,UPI,04BBE184
2025-05-18,T0122,1,1147.9,1147.9,0,,UPI,1E2EE032
2025-05-18,T0124,1,366.15,366.15,0,,Cash,85E1EEBA
2025-05-18,T0125,1,275.91,275.91,0,,UPI,A1132CE2
2025-05-18,T0127,2,600.54,1201.08,1,Buy1Get1,Credit Card,B1E19C38
2025-05-18,T0128,1,644.28,644.28,0,,Cash,7BE17D26
2025-05-18,T0129,2,320.22,640.44,0,,Credit Card,D33E0D0B
2025-05-18,T0132,3,722.35,2167.05,0,,UPI,77483ACB
2025-05-18,T0133,3,388.2,1164.6,0,,Credit Card,BBD5E588
2025-05-18,T0134,1,488.79,488.79,0,,Credit Card,1BB54179
2025-05-18,T0136,2,936.02,1872.04,1,Buy1Get1,Debit Card,F647B3C8
2025-05-18,T0137,2,451.75,903.5,0,,Debit Card,F3BCC508
2025-05-18,T0139,1,968.68,968.68,0,,Credit Card,B24B59EE
2025-05-18,T0140,1,424.64,424.64,0,,Credit Card,644450C8
2025-05-18,T0142,2,246.79,493.58,0,,Cash,2F5F3BF8
2025-05-18,T0143,2,641.38,1282.76,1,Seasonal Discount,Cash,30CA5F90
2025-05-18,T0144,1,222.89,222.89,0,,UPI,F7A00F0E
2025-05-18,T0145,5,558.19,2790.95,1,Buy1Get1,Credit Card,F0E9062E
2025-05-18,T0147,1,1091.9,1091.9,0,,Cash,AC647EA0
2025-05-18,T0148,3,859.44,2578.32,1,Seasonal Discount,Cash,97581BC3
2025-05-18,T0149,1,670.58,670.58,0,,Cash,857C3D5C
2025-05-19,T0001,2,666.09,1332.18,0,,UPI,4CE41133
2025-05-19,T0002,1,763.18,763.18,0,,Debit Card,803FC88D
2025-05-19,T0003,1,613.63,613.63,0,,Credit Card,C7E846B0
2025-05-19,T0004,3,489.16,1467.48,1,Seasonal Discount,Debit Card,8D06F366
2025-05-19,T0007,1,753.05,753.05,0,,UPI,3AFE7A4B
2025-05-19,T0008,2,698.5,1397.0,0,,Cash,76703296
2025-05-19,T0009,3,205.45,616.35,1,Seasonal Discount,Debit Card,A2326922
2025-05-19,T0010,1,473.07,473.07,0,,Credit Card,396F77C7
2025-05-19,T0012,1,304.3,304.3,1,Seasonal Discount,Debit Card,81806079
2025-05-19,T0013,2,316.74,633.48,1,Buy1Get1,Cash,68D6F31D
2025-05-19,T0014,1,885.54,885.54,0,,Cash,0DE087D1
2025-05-19,T0015,1,639.09,639.09,0,,Cash,3F22A8F0
2025-05-19,T0016,4,980.19,3920.76,0,,UPI,D6694B35
2025-05-19,T0017,1,166.41,166.41,1,Festival Offer,Cash,661B88B4
2025-05-19,T0018,2,844.28,1688.56,0,,Debit Card,819F0D27
2025-05-19,T0019,2,914.57,1829.14,0,,Debit Card,7BC2D8EA
2025-05-19,T0020,2,480.77,961.54,0,,Cash,32983B3F
2025-05-19,T0021,5,501.51,2507.55,0,,Debit Card,DE4DAC61
2025-05-19,T0023,1,964.69,964.69,0,,UPI,3A81D17D
2025-05-19,T0025,5,423.67,2118.35,1,Buy1Get1,Credit Card,04F95715
2025-05-19,T0026,1,874.11,874.11,0,,Debit Card,79028E26
2025-05-19,T0027,2,370.69,741.38,0,,Credit Card,D3034AC3
2025-05-19,T0029,2,261.8,523.6,0,,UPI,15B6B9AC
2025-05-19,T0030,2,580.38,1160.76,1,Buy1Get1,Cash,AEB9DFD9
2025-05-19,T0031,1,392.61,392.61,0,,UPI,CFF6F3C8
2025-05-19,T0033,1,651.02,651.02,1,Seasonal Discount,UPI,C15447F8
2025-05-19,T0034,1,1097.62,1097.62,0,,Cash,A03F13F5
2025-05-19,T0035,3,353.75,1061.25,0,,Credit Card,B34846AE
2025-05-19,T0036,1,1074.57,1074.57,0,,Debit Card,7AD34F12
2025-05-19,T0037,1,949.35,949.35,0,,Cash,DCF7B883
2025-05-19,T0038,3,237.78,713.34,1,Seasonal Discount,Cash,FB78A119
2025-05-19,T0039,2,1199.15,2398.3,0,,Credit Card,963F1262
2025-05-19,T0045,1,220.83,220.83,0,,UPI,AEDA750C
2025-05-19,T0046,1,730.86,730.86,0,,UPI,5F3E25E8
2025-05-19,T0047,1,532.37,532.37,0,,Credit Card,0810B064
2025-05-19,T0048,1,752.37,752.37,0,,Debit Card,C681F29F
2025-05-19,T0049,2,897.34,1794.68,1,Seasonal Discount,Debit Card,41AF7C0B
2025-05-19,T0050,1,811.89,811.89,0,,UPI,8F961AF4
2025-05-19,T0051,1,527.5,527.5,0,,Debit Card,2130FD60
2025-05-19,T0052,2,693.51,1387.02,0,,Debit Card,D42E0B38
2025-05-19,T0055,1,317.5,317.5,1,Seasonal Discount,UPI,84BAAF82
2025-05-19,T0059,1,746.98,746.98,0,,UPI,E793B74E
2025-05-19,T0060,2,892.41,1784.82,1,Buy1Get1,Debit Card,E54FB9ED
2025-05-19,T0061,1,690.43,690.43,1,Seasonal Discount,Credit Card,7FC5B146
2025-05-19,T0062,2,957.18,1914.36,0,,Credit Card,CE7F7930
2025-05-19,T0063,1,869.6,869.6,0,,Debit Card,F86A720F
2025-05-19,T0065,2,850.95,1701.9,1,Buy1Get1,Cash,1D9E7660
2025-05-19,T0066,2,214.04,428.08,0,,Credit Card,A5A69F73
2025-05-19,T0067,3,336.87,1010.61,1,Buy1Get1,Cash,FA265905
2025-05-19,T0068,2,355.31,710.62,1,Seasonal Discount,Credit Card,5F33DBB1
2025-05-19,T0070,1,457.71,457.71,0,,Debit Card,E360E7C4
2025-05-19,T0072,2,845.6,1691.2,1,Seasonal Discount,Credit Card,93C7AEAC
2025-05-19,T0073,1,473.63,473.63,0,,Credit Card,B2BC16C4
2025-05-19,T0074,2,1012.99,2025.98,0,,UPI,F9831654
2025-05-19,T0075,2,954.42,1908.84,1,Seasonal Discount,Credit Card,32F6EFBD
2025-05-19,T0076,2,264.84,529.68,1,Festival Offer,Cash,F9BF4B4F
2025-05-19,T0077,4,615.87,2463.48,0,,Debit Card,6981635D
2025-05-19,T0078,5,309.67,1548.35,1,Buy1Get1,Credit Card,824E0DC5
2025-05-19,T0080,1,643.94,643.94,0,,UPI,DF05D1F6
2025-05-19,T0081,1,1040.91,1040.91,0,,UPI,6AE35BE2
2025-05-19,T0082,1,651.52,651.52,0,,Credit Card,9E1221C5
2025-05-19,T0083,2,977.7,1955.4,0,,Credit Card,6CE71A61
2025-05-19,T0084,2,466.5,933.0,1,Buy1Get1,Credit Card,EAB6BF12
2025-05-19,T0086,1,685.0,685.0,0,,Credit Card,1BEA8CA4
2025-05-19,T0087,1,616.41,616.41,0,,Cash,057E535F
2025-05-19,T0088,1,392.36,392.36,0,,Cash,8B30215F
2025-05-19,T0089,1,356.27,356.27,0,,Cash,26431A3D
2025-05-19,T0092,1,300.29,300.29,0,,Debit Card,41AB5032
2025-05-19,T0093,1,770.39,770.39,0,,Debit Card,C1531220
2025-05-19,T0100,3,501.44,1504.32,1,Seasonal Discount,Debit Card,BC5F96B1
2025-05-19,T0101,1,348.64,348.64,0,,Debit Card,37A814CF
2025-05-19,T0103,1,347.61,347.61,1,Buy1Get1,UPI,FF4FFF26
2025-05-19,T0105,1,662.67,662.67,0,,Debit Card,57CBE014
2025-05-19,T0107,4,431.82,1727.28,1,Buy1Get1,Cash,6ECF3B1B
2025-05-19,T0108,2,636.66,1273.32,0,,UPI,2A2DB79E
2025-05-19,T0109,3,347.76,1043.28,0,,Cash,612FFF6D
2025-05-19,T0114,2,1115.43,2230.86,0,,UPI,11C87F0F
2025-05-19,T0115,4,681.81,2727.24,1,Seasonal Discount,UPI,8C1C24DE
2025-05-19,T0116,1,673.54,673.54,0,,Credit Card,FFA57003
2025-05-19,T0117,4,248.19,992.76,0,,Credit Card,69B58612
2025-05-19,T0118,3,492.41,1477.23,1,Buy1Get1,Credit Card,A3C87168
2025-05-19,T0119,1,256.8,256.8,1,Seasonal Discount,UPI,95ECF978
2025-05-19,T0120,2,1109.67,2219.34,0,,Debit Card,49844DCA
2025-05-19,T0122,3,918.32,2754.96,1,Buy1Get1,Credit Card,8CA23651
2025-05-19,T0124,1,366.15,366.15,0,,Credit Card,E4EDC6CB
2025-05-19,T0126,1,421.5,421.5,1,Buy1Get1,Debit Card,2F1BFB01
2025-05-19,T0127,3,600.54,1801.62,1,Seasonal Discount,UPI,B8F9C9A7
2025-05-19,T0129,1,320.22,320.22,0,,Cash,198E20E1
2025-05-19,T0133,1,388.2,388.2,0,,Debit Card,91678801
2025-05-19,T0134,1,488.79,488.79,0,,Debit Card,03F231F2
2025-05-19,T0135,4,475.67,1902.68,0,,Credit Card,306187B4
2025-05-19,T0136,3,936.02,2808.06,1,Seasonal Discount,Credit Card,10A9410E
2025-05-19,T0139,1,968.68,968.68,0,,Credit Card,6E87C43E
2025-05-19,T0140,2,424.64,849.28,0,,Cash,A1FE746D
2025-05-19,T0142,2,197.43,394.86,1,Festival Offer,Cash,8D7DA615
2025-05-19,T0143,2,641.38,1282.76,1,Seasonal Discount,Cash,B6381A38
2025-05-19,T0144,1,178.31,178.31,1,Buy1Get1,Cash,44934180
2025-05-19,T0145,2,697.74,1395.48,0,,Cash,B1F13179
2025-05-19,T0146,1,960.05,960.05,0,,Credit Card,4A7BB9DC
2025-05-19,T0147,4,873.52,3494.08,1,Buy1Get1,Debit Card,F826EB85
2025-05-19,T0148,1,859.44,859.44,1,Seasonal Discount,Cash,5578A10A
2025-05-19,T0150,1,595.2,595.2,0,,UPI,0DFBF60D
2025-05-20,T0001,2,666.09,1332.18,0,,UPI,D52AA28F
2025-05-20,T0002,1,763.18,763.18,0,,UPI,F345600F
2025-05-20,T0003,2,613.63,1227.26,0,,Credit Card,31F69803
2025-05-20,T0004,3,611.45,1834.35,0,,Cash,E262DF01
